row-number,field,issue-type,value
874,entry-date,default,2020-09-04
875,entry-date,default,2020-09-04
876,entry-date,default,2020-09-04
877,entry-date,default,2020-09-04
878,entry-date,default,2020-09-04
879,entry-date,default,2020-09-04
880,entry-date,default,2020-09-04
881,entry-date,default,2020-09-04
882,entry-date,default,2020-09-04
883,entry-date,default,2020-09-04
884,entry-date,default,2020-09-04
885,entry-date,default,2020-09-04
886,entry-date,default,2020-09-04
887,entry-date,default,2020-09-04
888,entry-date,default,2020-09-04
889,entry-date,default,2020-09-04
890,entry-date,default,2020-09-04
891,entry-date,default,2020-09-04
892,entry-date,default,2020-09-04
893,entry-date,default,2020-09-04
894,entry-date,default,2020-09-04
895,entry-date,default,2020-09-04
896,entry-date,default,2020-09-04
897,entry-date,default,2020-09-04
898,entry-date,default,2020-09-04
899,entry-date,default,2020-09-04
900,entry-date,default,2020-09-04
901,entry-date,default,2020-09-04
902,entry-date,default,2020-09-04
903,entry-date,default,2020-09-04
904,entry-date,default,2020-09-04
905,entry-date,default,2020-09-04
906,entry-date,default,2020-09-04
907,entry-date,default,2020-09-04
908,entry-date,default,2020-09-04
909,entry-date,default,2020-09-04
910,entry-date,default,2020-09-04
911,entry-date,default,2020-09-04
912,entry-date,default,2020-09-04
913,entry-date,default,2020-09-04
914,entry-date,default,2020-09-04
915,entry-date,default,2020-09-04
916,entry-date,default,2020-09-04
917,entry-date,default,2020-09-04
918,entry-date,default,2020-09-04
919,entry-date,default,2020-09-04
920,entry-date,default,2020-09-04
921,entry-date,default,2020-09-04
922,entry-date,default,2020-09-04
923,entry-date,default,2020-09-04
924,entry-date,default,2020-09-04
925,entry-date,default,2020-09-04
926,entry-date,default,2020-09-04
927,entry-date,default,2020-09-04
928,entry-date,default,2020-09-04
929,entry-date,default,2020-09-04
930,entry-date,default,2020-09-04
931,entry-date,default,2020-09-04
932,entry-date,default,2020-09-04
933,entry-date,default,2020-09-04
934,entry-date,default,2020-09-04
935,entry-date,default,2020-09-04
936,entry-date,default,2020-09-04
937,entry-date,default,2020-09-04
938,entry-date,default,2020-09-04
939,entry-date,default,2020-09-04
940,entry-date,default,2020-09-04
941,entry-date,default,2020-09-04
942,entry-date,default,2020-09-04
943,entry-date,default,2020-09-04
944,entry-date,default,2020-09-04
945,entry-date,default,2020-09-04
946,entry-date,default,2020-09-04
947,entry-date,default,2020-09-04
948,entry-date,default,2020-09-04
949,entry-date,default,2020-09-04
950,entry-date,default,2020-09-04
951,entry-date,default,2020-09-04
952,entry-date,default,2020-09-04
953,entry-date,default,2020-09-04
954,entry-date,default,2020-09-04
955,entry-date,default,2020-09-04
956,entry-date,default,2020-09-04
957,entry-date,default,2020-09-04
958,entry-date,default,2020-09-04
959,entry-date,default,2020-09-04
960,entry-date,default,2020-09-04
961,entry-date,default,2020-09-04
962,entry-date,default,2020-09-04
963,entry-date,default,2020-09-04
964,entry-date,default,2020-09-04
965,entry-date,default,2020-09-04
966,entry-date,default,2020-09-04
967,entry-date,default,2020-09-04
968,entry-date,default,2020-09-04
969,entry-date,default,2020-09-04
970,entry-date,default,2020-09-04
971,entry-date,default,2020-09-04
972,entry-date,default,2020-09-04
973,entry-date,default,2020-09-04
974,entry-date,default,2020-09-04
975,entry-date,default,2020-09-04
976,entry-date,default,2020-09-04
977,entry-date,default,2020-09-04
978,entry-date,default,2020-09-04
979,entry-date,default,2020-09-04
980,entry-date,default,2020-09-04
981,entry-date,default,2020-09-04
982,entry-date,default,2020-09-04
983,entry-date,default,2020-09-04
984,entry-date,default,2020-09-04
985,entry-date,default,2020-09-04
986,entry-date,default,2020-09-04
987,entry-date,default,2020-09-04
988,entry-date,default,2020-09-04
989,entry-date,default,2020-09-04
990,entry-date,default,2020-09-04
991,entry-date,default,2020-09-04
992,entry-date,default,2020-09-04
993,entry-date,default,2020-09-04
994,entry-date,default,2020-09-04
995,entry-date,default,2020-09-04
996,entry-date,default,2020-09-04
997,entry-date,default,2020-09-04
998,entry-date,default,2020-09-04
999,entry-date,default,2020-09-04
1000,entry-date,default,2020-09-04
1001,entry-date,default,2020-09-04
1002,entry-date,default,2020-09-04
1003,entry-date,default,2020-09-04
1004,entry-date,default,2020-09-04
1005,entry-date,default,2020-09-04
1006,entry-date,default,2020-09-04
1007,entry-date,default,2020-09-04
1008,entry-date,default,2020-09-04
1009,entry-date,default,2020-09-04
1010,entry-date,default,2020-09-04
1011,entry-date,default,2020-09-04
1012,entry-date,default,2020-09-04
1013,entry-date,default,2020-09-04
1014,entry-date,default,2020-09-04
1015,entry-date,default,2020-09-04
1016,entry-date,default,2020-09-04
1017,entry-date,default,2020-09-04
1018,entry-date,default,2020-09-04
1019,entry-date,default,2020-09-04
1020,entry-date,default,2020-09-04
1021,entry-date,default,2020-09-04
1022,entry-date,default,2020-09-04
1023,entry-date,default,2020-09-04
1024,entry-date,default,2020-09-04
1025,entry-date,default,2020-09-04
1026,entry-date,default,2020-09-04
1027,entry-date,default,2020-09-04
1028,entry-date,default,2020-09-04
1029,entry-date,default,2020-09-04
1030,entry-date,default,2020-09-04
1031,entry-date,default,2020-09-04
1032,entry-date,default,2020-09-04
1033,entry-date,default,2020-09-04
1034,entry-date,default,2020-09-04
1035,entry-date,default,2020-09-04
