conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
kml_99,,,2020-09-12,"MULTIPOLYGON (((-0.146915 51.541381,-0.147271 51.541650,-0.147192 51.541891,-0.147454 51.541930,-0.147409 51.542268,-0.147259 51.542397,-0.146952 51.542300,-0.146473 51.542090,-0.145940 51.541769,-0.146915 51.541381)))",regents canal,local-authority-eng:CMD,
kml_100,,,2020-09-12,"MULTIPOLYGON (((-0.127866 51.536439,-0.127670 51.536481,-0.127193 51.537147,-0.127009 51.537096,-0.126547 51.537461,-0.126145 51.537348,-0.126124 51.537367,-0.125950 51.537290,-0.125210 51.537350,-0.123575 51.537071,-0.123345 51.537122,-0.123181 51.536706,-0.123037 51.535642,-0.123287 51.535611,-0.123321 51.535924,-0.124234 51.535889,-0.125714 51.536142,-0.125523 51.536594,-0.126344 51.536750,-0.126927 51.535933,-0.127542 51.536066,-0.127866 51.536439)))",regents canal,local-authority-eng:CMD,
kml_101,,,2020-09-12,"MULTIPOLYGON (((-0.146664 51.536350,-0.146344 51.536785,-0.146273 51.536718,-0.146039 51.536609,-0.146307 51.536490,-0.145620 51.535776,-0.145871 51.535649,-0.146068 51.535756,-0.146864 51.536056,-0.146664 51.536350)))",regents park,local-authority-eng:CMD,
kml_106,,,2020-09-12,"MULTIPOLYGON (((-0.191050 51.540697,-0.191061 51.540778,-0.191152 51.540773,-0.191180 51.540815,-0.191212 51.541063,-0.191486 51.541048,-0.191532 51.541119,-0.191560 51.541396,-0.190503 51.541470,-0.190481 51.541342,-0.190300 51.541354,-0.190306 51.541385,-0.189677 51.541291,-0.189547 51.541562,-0.188614 51.541281,-0.188522 51.541229,-0.188731 51.540985,-0.188481 51.540862,-0.188189 51.540803,-0.188603 51.540471,-0.188400 51.540373,-0.188822 51.539728,-0.188916 51.539457,-0.188959 51.539197,-0.189272 51.539074,-0.189016 51.538820,-0.190825 51.538068,-0.191040 51.538160,-0.191277 51.538207,-0.191712 51.538474,-0.191090 51.538731,-0.191176 51.538843,-0.191258 51.539031,-0.191275 51.539131,-0.191224 51.539222,-0.191305 51.539244,-0.190949 51.539811,-0.190989 51.539993,-0.191139 51.540022,-0.191417 51.539979,-0.191634 51.540451,-0.191612 51.540630,-0.191565 51.540719,-0.191422 51.540717,-0.191033 51.540633,-0.191050 51.540697)))",priory road,local-authority-eng:CMD,
kml_108,,,2020-09-12,"MULTIPOLYGON (((-0.194856 51.557983,-0.194777 51.558034,-0.194917 51.558141,-0.195037 51.558286,-0.195075 51.558402,-0.195035 51.558498,-0.194744 51.558828,-0.194202 51.559296,-0.193996 51.559531,-0.193876 51.559485,-0.193447 51.559891,-0.193349 51.559884,-0.193460 51.560058,-0.193395 51.560404,-0.193695 51.560791,-0.192953 51.561105,-0.192269 51.561442,-0.192074 51.561500,-0.191343 51.561548,-0.190854 51.561694,-0.190768 51.561739,-0.190607 51.561922,-0.190507 51.562249,-0.190415 51.562420,-0.190321 51.562521,-0.190208 51.562585,-0.189980 51.562658,-0.189727 51.562657,-0.188210 51.562369,-0.187804 51.562323,-0.187278 51.562298,-0.186010 51.562355,-0.185000 51.562287,-0.184721 51.562208,-0.184518 51.562095,-0.185127 51.561673,-0.186001 51.561604,-0.186131 51.561079,-0.186332 51.560663,-0.185303 51.560068,-0.186101 51.559697,-0.186697 51.559538,-0.185477 51.558447,-0.185980 51.558187,-0.185843 51.558066,-0.186526 51.557704,-0.185469 51.556870,-0.185227 51.556948,-0.185152 51.556894,-0.185117 51.556855,-0.185328 51.556746,-0.185113 51.556595,-0.184565 51.556509,-0.183511 51.556424,-0.183514 51.556078,-0.183343 51.556078,-0.183341 51.555747,-0.184122 51.555619,-0.183607 51.554707,-0.184299 51.554558,-0.184079 51.554188,-0.184599 51.554095,-0.184568 51.554020,-0.184764 51.553104,-0.184925 51.552753,-0.185184 51.552380,-0.185601 51.552497,-0.185619 51.552646,-0.186005 51.552778,-0.186673 51.552929,-0.187198 51.552973,-0.187493 51.553346,-0.188137 51.553177,-0.188386 51.553498,-0.188461 51.553473,-0.188467 51.553685,-0.189934 51.554529,-0.190187 51.554354,-0.190809 51.554684,-0.191404 51.554786,-0.191202 51.555095,-0.191296 51.555126,-0.191248 51.555272,-0.191242 51.555803,-0.192654 51.556240,-0.192702 51.556246,-0.192777 51.556133,-0.193086 51.556201,-0.193567 51.556435,-0.194070 51.556769,-0.194277 51.556755,-0.194469 51.556910,-0.194717 51.557177,-0.195136 51.557722,-0.194856 51.557983)))",redington frognal,local-authority-eng:CMD,
kml_109,,,2020-09-12,"MULTIPOLYGON (((-0.187409 51.552589,-0.187198 51.552973,-0.186988 51.552967,-0.186399 51.552878,-0.185923 51.552751,-0.185619 51.552646,-0.185602 51.552492,-0.185931 51.552225,-0.186485 51.552430,-0.187409 51.552589)))",redington frognal,local-authority-eng:CMD,
kml_110,,,2020-09-12,"MULTIPOLYGON (((-0.184065 51.551160,-0.185489 51.552084,-0.185837 51.552293,-0.185601 51.552497,-0.185184 51.552380,-0.184908 51.552783,-0.184381 51.552394,-0.184505 51.552330,-0.183474 51.551562,-0.183385 51.551487,-0.183335 51.551390,-0.184065 51.551160)))",redington frognal,local-authority-eng:CMD,
kml_167,,,2020-09-12,"MULTIPOLYGON (((-0.135254 51.521533,-0.134873 51.521091,-0.134126 51.520383,-0.134544 51.520205,-0.134285 51.519966,-0.134636 51.519829,-0.135371 51.520542,-0.135655 51.520439,-0.135811 51.520590,-0.135871 51.520570,-0.135964 51.520659,-0.135933 51.520672,-0.136197 51.520916,-0.136357 51.520848,-0.136521 51.520991,-0.136343 51.521069,-0.136411 51.521139,-0.136542 51.521245,-0.136654 51.521198,-0.136909 51.521437,-0.136974 51.521463,-0.136633 51.521596,-0.136550 51.521520,-0.136110 51.521708,-0.135928 51.521544,-0.135966 51.521529,-0.135748 51.521337,-0.135254 51.521533)))",charlotte street,local-authority-eng:CMD,
kml_111,,,2020-09-12,"MULTIPOLYGON (((-0.184925 51.552753,-0.184814 51.552967,-0.184721 51.553253,-0.184568 51.554020,-0.184599 51.554095,-0.184079 51.554188,-0.184052 51.554146,-0.183780 51.554229,-0.183847 51.553894,-0.183660 51.553456,-0.183356 51.553549,-0.183217 51.553338,-0.182744 51.553459,-0.182814 51.553563,-0.182677 51.553628,-0.180281 51.554249,-0.180133 51.554082,-0.179463 51.552927,-0.178741 51.553030,-0.178601 51.552659,-0.178479 51.552719,-0.178029 51.552364,-0.178196 51.552317,-0.178176 51.552286,-0.179274 51.551967,-0.179325 51.552021,-0.179875 51.551842,-0.179860 51.551559,-0.179931 51.551536,-0.179726 51.550122,-0.179736 51.549763,-0.180075 51.549769,-0.180077 51.549473,-0.180943 51.549372,-0.181252 51.549665,-0.180667 51.549907,-0.180977 51.550196,-0.181322 51.550160,-0.181750 51.550459,-0.181174 51.550516,-0.181195 51.550623,-0.181541 51.550591,-0.181692 51.550818,-0.181905 51.550870,-0.182898 51.550449,-0.184064 51.551160,-0.183335 51.551390,-0.183385 51.551487,-0.183474 51.551562,-0.184505 51.552330,-0.184381 51.552394,-0.184908 51.552783,-0.184925 51.552753)))",redington frognal,local-authority-eng:CMD,
kml_112,,,2020-09-12,"MULTIPOLYGON (((-0.189115 51.553250,-0.188386 51.553498,-0.188162 51.553209,-0.188706 51.553040,-0.189115 51.553250)))",redington frognal,local-authority-eng:CMD,
kml_113,,,2020-09-12,"MULTIPOLYGON (((-0.190809 51.554684,-0.190774 51.554659,-0.190187 51.554354,-0.190586 51.554069,-0.190943 51.554285,-0.190809 51.554684)))",redington frognal,local-authority-eng:CMD,
kml_115,,,2020-09-12,"MULTIPOLYGON (((-0.151237 51.548405,-0.151068 51.548121,-0.150880 51.547891,-0.149609 51.547934,-0.149477 51.548046,-0.149137 51.548125,-0.149027 51.547900,-0.149182 51.547869,-0.149137 51.547770,-0.149285 51.547747,-0.149300 51.547665,-0.149238 51.547594,-0.148649 51.546090,-0.148835 51.545956,-0.149191 51.545943,-0.149176 51.545742,-0.149601 51.545714,-0.149824 51.545782,-0.150083 51.545640,-0.150760 51.545946,-0.151219 51.545928,-0.151235 51.546117,-0.150927 51.546186,-0.153052 51.549175,-0.152816 51.549330,-0.152669 51.549236,-0.152588 51.549119,-0.151978 51.549338,-0.151912 51.549337,-0.151457 51.548697,-0.150971 51.548727,-0.151194 51.548999,-0.151278 51.548979,-0.151734 51.549640,-0.151499 51.549723,-0.151520 51.549745,-0.151431 51.549776,-0.150644 51.548786,-0.150549 51.548641,-0.150499 51.548460,-0.151274 51.548454,-0.151237 51.548405)))",west kentish town,local-authority-eng:CMD,
kml_122,,,2020-09-12,"MULTIPOLYGON (((-0.163288 51.548734,-0.162919 51.548531,-0.162376 51.549068,-0.159984 51.547512,-0.160024 51.547482,-0.160306 51.547641,-0.160821 51.547335,-0.160849 51.547354,-0.161346 51.547091,-0.161171 51.546982,-0.161480 51.546785,-0.163342 51.547774,-0.163563 51.547641,-0.164194 51.548040,-0.163967 51.548184,-0.163854 51.548149,-0.163704 51.548222,-0.163288 51.548734)))",belsize park,local-authority-eng:CMD,
kml_116,,,2020-09-12,"MULTIPOLYGON (((-0.147969 51.545873,-0.147910 51.545933,-0.148033 51.546090,-0.147682 51.546173,-0.147646 51.546126,-0.147657 51.546092,-0.147570 51.545992,-0.147507 51.545927,-0.147481 51.545936,-0.147373 51.545799,-0.147306 51.545790,-0.146957 51.545390,-0.146949 51.545356,-0.147086 51.545340,-0.147055 51.545230,-0.147000 51.545235,-0.146977 51.545167,-0.146887 51.545175,-0.146876 51.545127,-0.146819 51.545133,-0.146806 51.545093,-0.146702 51.545094,-0.146647 51.544963,-0.146380 51.545005,-0.145975 51.543880,-0.146346 51.543715,-0.146523 51.543769,-0.146806 51.543746,-0.147105 51.543286,-0.147564 51.543397,-0.147766 51.543089,-0.148205 51.543189,-0.148107 51.543517,-0.147992 51.543491,-0.147939 51.543582,-0.147859 51.543563,-0.147793 51.543658,-0.147729 51.543649,-0.147689 51.543719,-0.147755 51.543740,-0.147725 51.543797,-0.147764 51.543806,-0.147674 51.544022,-0.147691 51.544190,-0.147328 51.544231,-0.147493 51.544761,-0.147882 51.544723,-0.147903 51.544756,-0.147969 51.544953,-0.147814 51.544973,-0.148040 51.545755,-0.148091 51.545790,-0.147969 51.545873)))",harmood street,local-authority-eng:CMD,
kml_117,,,2020-09-12,"MULTIPOLYGON (((-0.172543 51.549912,-0.172482 51.550109,-0.172327 51.550064,-0.172280 51.550010,-0.172281 51.549958,-0.172329 51.549921,-0.172543 51.549912)))",belsize park,local-authority-eng:CMD,
kml_123,,,2020-09-12,"MULTIPOLYGON (((-0.163085 51.545677,-0.162758 51.545905,-0.162780 51.545936,-0.161500 51.546798,-0.161546 51.546825,-0.161490 51.546792,-0.161480 51.546785,-0.161171 51.546982,-0.161346 51.547091,-0.160849 51.547354,-0.160821 51.547335,-0.160306 51.547641,-0.160024 51.547482,-0.160715 51.546912,-0.162253 51.545862,-0.161990 51.545703,-0.162440 51.545407,-0.162828 51.545342,-0.162850 51.545471,-0.163085 51.545677)))",belsize park,local-authority-eng:CMD,
kml_168,,,2020-09-12,"MULTIPOLYGON (((-0.130750 51.528026,-0.130298 51.527525,-0.130841 51.527331,-0.130382 51.526919,-0.133031 51.525945,-0.134662 51.525412,-0.134812 51.525580,-0.134898 51.525549,-0.135089 51.525762,-0.134839 51.525849,-0.135332 51.526416,-0.134733 51.526629,-0.134883 51.526803,-0.134314 51.527012,-0.134086 51.526783,-0.131547 51.527831,-0.130811 51.528094,-0.130750 51.528026)))",bloomsbury,local-authority-eng:CMD,
kml_169,,,2020-09-12,"MULTIPOLYGON (((-0.134662 51.525412,-0.133031 51.525945,-0.130382 51.526919,-0.130841 51.527331,-0.129699 51.527744,-0.129399 51.527376,-0.128214 51.527868,-0.128095 51.527748,-0.127499 51.527961,-0.125857 51.526163,-0.125734 51.526000,-0.125426 51.525429,-0.125639 51.525383,-0.126226 51.525127,-0.126244 51.525143,-0.126572 51.525031,-0.126534 51.524982,-0.128189 51.524288,-0.126586 51.522816,-0.126078 51.523037,-0.125836 51.522818,-0.125440 51.522991,-0.122412 51.523689,-0.122336 51.523787,-0.122974 51.524768,-0.122959 51.524786,-0.123349 51.525449,-0.122592 51.525626,-0.122519 51.525669,-0.122556 51.525814,-0.122203 51.525979,-0.121942 51.526056,-0.122422 51.527024,-0.121147 51.527245,-0.121095 51.527232,-0.121057 51.527122,-0.120286 51.527255,-0.120159 51.526945,-0.118447 51.527214,-0.118233 51.526815,-0.117150 51.525466,-0.115767 51.524233,-0.116146 51.524148,-0.114502 51.522205,-0.114545 51.522205,-0.113933 51.521359,-0.113334 51.521529,-0.112385 51.520075,-0.111689 51.518871,-0.112736 51.518685,-0.112716 51.518378,-0.112784 51.518380,-0.112817 51.518714,-0.112869 51.518708,-0.112883 51.518751,-0.112952 51.518744,-0.112936 51.518676,-0.113115 51.518658,-0.113300 51.519029,-0.113997 51.518900,-0.114048 51.518976,-0.114575 51.518847,-0.114668 51.519019,-0.115085 51.518917,-0.115750 51.518818,-0.115865 51.519030,-0.116240 51.518979,-0.116594 51.519761,-0.116844 51.520159,-0.116823 51.520187,-0.116906 51.520378,-0.116986 51.520520,-0.117078 51.520573,-0.117415 51.521244,-0.117680 51.521186,-0.117699 51.521218,-0.118093 51.521128,-0.118043 51.521047,-0.119077 51.520801,-0.119208 51.520994,-0.118887 51.521097,-0.119115 51.521514,-0.119580 51.522115,-0.118791 51.522372,-0.119348 51.523328,-0.119606 51.523276,-0.119735 51.523518,-0.124440 51.522418,-0.125012 51.522166,-0.124719 51.521928,-0.124354 51.521697,-0.123814 51.521226,-0.124216 51.521062,-0.123730 51.520632,-0.123162 51.520196,-0.122765 51.520385,-0.121721 51.519479,-0.121181 51.518940,-0.121072 51.518794,-0.120833 51.518286,-0.120626 51.518066,-0.120456 51.517642,-0.121152 51.517534,-0.120998 51.517197,-0.121148 51.517165,-0.121163 51.517190,-0.121697 51.517078,-0.121907 51.517405,-0.122371 51.517319,-0.123205 51.518082,-0.125377 51.517164,-0.125770 51.517062,-0.126928 51.516917,-0.127410 51.517474,-0.127793 51.517975,-0.128454 51.518603,-0.130671 51.517706,-0.131756 51.518767,-0.132281 51.518550,-0.133860 51.520131,-0.134584 51.520808,-0.134219 51.520947,-0.133309 51.521170,-0.131911 51.519945,-0.131853 51.519967,-0.131683 51.519816,-0.130978 51.520112,-0.134325 51.523214,-0.134833 51.523742,-0.135320 51.523544,-0.136029 51.524194,-0.134988 51.524618,-0.135516 51.525121,-0.134662 51.525412)))",bloomsbury,local-authority-eng:CMD,
kml_118,,,2020-09-12,"MULTIPOLYGON (((-0.170701 51.549462,-0.170604 51.549522,-0.170632 51.549568,-0.170297 51.549726,-0.170255 51.549699,-0.169524 51.550082,-0.169559 51.550104,-0.169161 51.550338,-0.169117 51.550310,-0.167612 51.551229,-0.167140 51.550898,-0.167785 51.550499,-0.167430 51.550248,-0.168627 51.549500,-0.168000 51.549119,-0.166450 51.549949,-0.166235 51.550010,-0.165785 51.550218,-0.165747 51.550283,-0.165561 51.550392,-0.164669 51.549791,-0.164498 51.549741,-0.166046 51.547682,-0.167214 51.547965,-0.167173 51.548020,-0.168434 51.548384,-0.168411 51.548398,-0.168536 51.548449,-0.168572 51.548428,-0.168826 51.548578,-0.168907 51.548523,-0.169985 51.548845,-0.170403 51.548560,-0.170598 51.548611,-0.170723 51.548705,-0.170111 51.549080,-0.170701 51.549462)))",belsize park,local-authority-eng:CMD,
kml_129,,,2020-09-12,"MULTIPOLYGON (((-0.125537 51.527658,-0.125380 51.527715,-0.125347 51.527678,-0.124993 51.527805,-0.124600 51.527361,-0.125189 51.527154,-0.124783 51.526704,-0.124226 51.526911,-0.123755 51.526103,-0.125559 51.525700,-0.125734 51.526000,-0.125968 51.526273,-0.125325 51.526497,-0.125770 51.526990,-0.125216 51.527184,-0.125622 51.527628,-0.125537 51.527658)))",bloomsbury,local-authority-eng:CMD,
kml_130,,,2020-09-12,"MULTIPOLYGON (((-0.141555 51.523724,-0.141185 51.523803,-0.141088 51.523608,-0.141055 51.523621,-0.141000 51.523580,-0.140963 51.523510,-0.140265 51.523790,-0.140221 51.523747,-0.139758 51.523936,-0.139620 51.523802,-0.139474 51.523844,-0.138668 51.523112,-0.139269 51.522852,-0.139045 51.522628,-0.139709 51.522318,-0.139599 51.522190,-0.139819 51.522097,-0.139872 51.522136,-0.140229 51.521988,-0.140629 51.522319,-0.141397 51.523047,-0.141437 51.523031,-0.141876 51.523482,-0.141469 51.523643,-0.141555 51.523724)))",fitzroy square,local-authority-eng:CMD,
kml_119,,,2020-09-12,"MULTIPOLYGON (((-0.168627 51.549500,-0.167430 51.550248,-0.167785 51.550499,-0.167718 51.550544,-0.167236 51.550839,-0.166912 51.550613,-0.166701 51.550691,-0.166466 51.550666,-0.166254 51.550784,-0.166278 51.550802,-0.166243 51.550822,-0.166397 51.550925,-0.165957 51.551205,-0.164422 51.550145,-0.162376 51.549068,-0.162919 51.548531,-0.163464 51.548822,-0.163063 51.549309,-0.163483 51.549512,-0.163915 51.548943,-0.164012 51.548971,-0.164420 51.548433,-0.165298 51.548694,-0.164498 51.549741,-0.164669 51.549791,-0.165561 51.550392,-0.165747 51.550283,-0.165785 51.550218,-0.166235 51.550010,-0.166450 51.549949,-0.168000 51.549119,-0.168627 51.549500)))",belsize park,local-authority-eng:CMD,
kml_120,,,2020-09-12,"MULTIPOLYGON (((-0.163915 51.548943,-0.163483 51.549512,-0.163063 51.549309,-0.163464 51.548822,-0.163915 51.548943)))",belsize park,local-authority-eng:CMD,
kml_121,,,2020-09-12,"MULTIPOLYGON (((-0.163947 51.547890,-0.163563 51.547641,-0.163342 51.547774,-0.161500 51.546798,-0.162780 51.545936,-0.162871 51.546013,-0.162663 51.546116,-0.162701 51.546156,-0.163773 51.547034,-0.164126 51.547218,-0.164447 51.547319,-0.164055 51.547804,-0.163947 51.547890)))",belsize park,local-authority-eng:CMD,
kml_141,,,2020-09-12,"MULTIPOLYGON (((-0.142873 51.541138,-0.142951 51.541314,-0.142981 51.541312,-0.143036 51.541489,-0.142903 51.541483,-0.142899 51.541458,-0.142118 51.541167,-0.142131 51.541089,-0.142846 51.541086,-0.142873 51.541138)))",regents canal,local-authority-eng:CMD,
kml_124,,,2020-09-12,"MULTIPOLYGON (((-0.173126 51.543666,-0.172760 51.543788,-0.173098 51.544183,-0.172512 51.544265,-0.172529 51.544334,-0.171650 51.544801,-0.171628 51.544729,-0.171491 51.544634,-0.171413 51.544408,-0.169531 51.544658,-0.169641 51.545061,-0.170410 51.544963,-0.170665 51.545982,-0.170218 51.546593,-0.169048 51.546291,-0.168290 51.547452,-0.167406 51.547116,-0.164984 51.546403,-0.165683 51.545417,-0.165622 51.545394,-0.165295 51.545309,-0.164333 51.546586,-0.164224 51.546498,-0.164282 51.546472,-0.164432 51.546269,-0.164046 51.545958,-0.163526 51.546039,-0.162850 51.545471,-0.162828 51.545342,-0.162440 51.545407,-0.161990 51.545703,-0.161658 51.545531,-0.161460 51.545557,-0.161313 51.545472,-0.161411 51.545405,-0.161386 51.545379,-0.161083 51.545218,-0.162779 51.544988,-0.162727 51.544597,-0.162756 51.544588,-0.166293 51.544131,-0.166771 51.544075,-0.166900 51.544546,-0.168174 51.544379,-0.168029 51.543911,-0.170091 51.543642,-0.170010 51.543326,-0.170237 51.543296,-0.170692 51.543258,-0.170787 51.543551,-0.172382 51.543345,-0.172368 51.543326,-0.172707 51.543213,-0.172660 51.543159,-0.172925 51.543072,-0.173083 51.543261,-0.172845 51.543340,-0.173126 51.543666)))",belsize park,local-authority-eng:CMD,
kml_142,,,2020-09-12,"MULTIPOLYGON (((-0.146059 51.541847,-0.145867 51.541859,-0.145519 51.541879,-0.145651 51.541789,-0.145940 51.541769,-0.146059 51.541847)))",regents canal,local-authority-eng:CMD,
kml_125,,,2020-09-12,"MULTIPOLYGON (((-0.173822 51.544663,-0.173287 51.544882,-0.172669 51.545243,-0.172218 51.545414,-0.171979 51.545596,-0.171956 51.545796,-0.171993 51.546135,-0.171967 51.546310,-0.171988 51.546633,-0.171810 51.547006,-0.170218 51.546593,-0.170665 51.545982,-0.170410 51.544963,-0.169641 51.545061,-0.169531 51.544658,-0.171413 51.544408,-0.171491 51.544634,-0.171628 51.544729,-0.171650 51.544801,-0.172529 51.544334,-0.172512 51.544265,-0.173155 51.544175,-0.173822 51.544663)))",belsize park,local-authority-eng:CMD,
kml_126,,,2020-09-12,"MULTIPOLYGON (((-0.174272 51.544486,-0.173822 51.544663,-0.173155 51.544175,-0.173931 51.544128,-0.174201 51.544043,-0.174352 51.544220,-0.174462 51.544182,-0.174514 51.544242,-0.174592 51.544226,-0.174563 51.544404,-0.174272 51.544486)))",belsize park,local-authority-eng:CMD,
kml_127,,,2020-09-12,"MULTIPOLYGON (((-0.167282 51.550995,-0.166413 51.551536,-0.165957 51.551205,-0.166397 51.550925,-0.166243 51.550822,-0.166278 51.550802,-0.166254 51.550784,-0.166521 51.550654,-0.166701 51.550691,-0.166912 51.550613,-0.167236 51.550839,-0.167140 51.550898,-0.167282 51.550995)))",belsize park,local-authority-eng:CMD,
kml_128,,,2020-09-12,"MULTIPOLYGON (((-0.166771 51.544075,-0.168029 51.543911,-0.168174 51.544379,-0.166900 51.544546,-0.166771 51.544075)))",belsize park,local-authority-eng:CMD,
kml_131,,,2020-09-12,"MULTIPOLYGON (((-0.164853 51.554179,-0.164784 51.554495,-0.164699 51.554479,-0.162871 51.555005,-0.161507 51.555578,-0.161496 51.555933,-0.161042 51.555971,-0.156949 51.556278,-0.156183 51.556305,-0.155390 51.556287,-0.154531 51.556216,-0.152618 51.555976,-0.149975 51.555375,-0.153216 51.554375,-0.154544 51.554009,-0.157281 51.553378,-0.158008 51.553244,-0.158142 51.553167,-0.158647 51.553120,-0.159579 51.552910,-0.161689 51.553537,-0.163067 51.553684,-0.164371 51.553912,-0.164825 51.554090,-0.164883 51.554131,-0.164853 51.554179)))",mansfield,local-authority-eng:CMD,
kml_132,,,2020-09-12,"MULTIPOLYGON (((-0.141615 51.545653,-0.140213 51.545661,-0.138499 51.545541,-0.138580 51.545454,-0.137882 51.545143,-0.137710 51.545275,-0.137610 51.545220,-0.137787 51.545093,-0.137531 51.544956,-0.137499 51.544980,-0.137439 51.544947,-0.137471 51.544924,-0.137146 51.544749,-0.136972 51.544873,-0.136413 51.544570,-0.137348 51.543897,-0.137701 51.544087,-0.138145 51.543788,-0.140753 51.544990,-0.140960 51.545164,-0.141056 51.545146,-0.141179 51.545349,-0.141515 51.545352,-0.141615 51.545653)))",rochester,local-authority-eng:CMD,
kml_133,,,2020-09-12,"MULTIPOLYGON (((-0.150705 51.561282,-0.150964 51.561222,-0.151157 51.561492,-0.150897 51.561570,-0.150705 51.561282)))",dartmouth park,local-authority-eng:CMD,
kml_134,,,2020-09-12,"MULTIPOLYGON (((-0.150897 51.561570,-0.151157 51.561492,-0.150983 51.561252,-0.151727 51.561387,-0.152225 51.561359,-0.152554 51.561296,-0.152539 51.561317,-0.152749 51.561376,-0.153118 51.561438,-0.153154 51.561402,-0.153641 51.561402,-0.153858 51.561512,-0.154006 51.561535,-0.153962 51.561674,-0.153929 51.561679,-0.153936 51.561848,-0.153895 51.561963,-0.153898 51.562220,-0.153947 51.562359,-0.153967 51.562384,-0.154044 51.562361,-0.154627 51.562684,-0.154809 51.562680,-0.154970 51.562744,-0.155074 51.562695,-0.155204 51.562777,-0.155064 51.562971,-0.154839 51.563160,-0.155177 51.563317,-0.155303 51.563409,-0.155439 51.563600,-0.155758 51.563920,-0.156032 51.564284,-0.156070 51.564410,-0.156088 51.564698,-0.155886 51.565046,-0.155867 51.565162,-0.155991 51.565308,-0.156847 51.565897,-0.156598 51.565983,-0.155496 51.566829,-0.154935 51.567144,-0.154509 51.567335,-0.153928 51.567425,-0.153655 51.566693,-0.153639 51.566377,-0.153567 51.566017,-0.153052 51.564849,-0.152895 51.564082,-0.152633 51.563412,-0.152138 51.562829,-0.151091 51.561958,-0.150897 51.561570)))",highgate village,local-authority-eng:CMD,
kml_135,,,2020-09-12,"MULTIPOLYGON (((-0.145601 51.563202,-0.145467 51.563004,-0.145474 51.562872,-0.145562 51.562814,-0.147242 51.562331,-0.147341 51.562318,-0.147396 51.562367,-0.147261 51.562491,-0.147092 51.562749,-0.146734 51.563391,-0.145920 51.563180,-0.145747 51.563169,-0.145601 51.563202)))",dartmouth park,local-authority-eng:CMD,
kml_136,,,2020-09-12,"MULTIPOLYGON (((-0.145601 51.563202,-0.145747 51.563169,-0.145920 51.563180,-0.146734 51.563391,-0.146568 51.563919,-0.146467 51.564627,-0.146615 51.566663,-0.146667 51.566789,-0.146630 51.567004,-0.146604 51.567039,-0.144742 51.566835,-0.144558 51.566644,-0.144505 51.566627,-0.143716 51.566909,-0.142604 51.565546,-0.143039 51.565388,-0.142968 51.565045,-0.142468 51.564815,-0.143047 51.564588,-0.144079 51.564279,-0.144457 51.564120,-0.145106 51.563671,-0.145601 51.563202)))",highgate village,local-authority-eng:CMD,
kml_138,,,2020-09-12,"MULTIPOLYGON (((-0.148133 51.558035,-0.147989 51.558094,-0.148467 51.558490,-0.147474 51.558940,-0.147091 51.558619,-0.146868 51.558506,-0.146309 51.558035,-0.146279 51.557999,-0.146457 51.557902,-0.146192 51.557620,-0.146242 51.557588,-0.146025 51.557374,-0.146229 51.557272,-0.145987 51.557022,-0.145580 51.557191,-0.145409 51.556965,-0.145545 51.556904,-0.145450 51.556879,-0.145427 51.556815,-0.145951 51.556608,-0.144757 51.555634,-0.144181 51.554811,-0.144174 51.554543,-0.144138 51.554439,-0.143893 51.554155,-0.143564 51.553849,-0.143616 51.553743,-0.143697 51.553717,-0.144045 51.553952,-0.144574 51.554419,-0.144739 51.554619,-0.145132 51.555237,-0.145900 51.555982,-0.146733 51.555697,-0.147232 51.555628,-0.147484 51.555900,-0.147432 51.555934,-0.147444 51.555967,-0.146890 51.556149,-0.147112 51.556398,-0.146854 51.556502,-0.147485 51.557130,-0.147593 51.557163,-0.147746 51.557321,-0.148170 51.557494,-0.148314 51.557602,-0.148394 51.557610,-0.148614 51.557822,-0.148133 51.558035)))",dartmouth park,local-authority-eng:CMD,
kml_139,,,2020-09-12,"MULTIPOLYGON (((-0.147112 51.556398,-0.146890 51.556149,-0.147444 51.555967,-0.147432 51.555934,-0.147484 51.555900,-0.147232 51.555628,-0.146752 51.555693,-0.147972 51.555383,-0.148746 51.555296,-0.149083 51.555297,-0.149279 51.555634,-0.147914 51.556101,-0.147971 51.556146,-0.147169 51.556454,-0.147112 51.556398)))",dartmouth park,local-authority-eng:CMD,
kml_140,,,2020-09-12,"MULTIPOLYGON (((-0.141506 51.540382,-0.140958 51.540470,-0.140691 51.540200,-0.141114 51.540016,-0.141506 51.540382)))",regents canal,local-authority-eng:CMD,
kml_143,,,2020-09-12,"MULTIPOLYGON (((-0.147164 51.541583,-0.147047 51.541501,-0.147638 51.541326,-0.147285 51.540867,-0.147744 51.540800,-0.147759 51.540839,-0.147894 51.540819,-0.147923 51.540895,-0.148194 51.540856,-0.148131 51.540678,-0.148206 51.540667,-0.148183 51.540607,-0.149112 51.540416,-0.149683 51.540188,-0.149847 51.540336,-0.149543 51.540459,-0.149498 51.540376,-0.149435 51.540366,-0.148934 51.540483,-0.148626 51.540589,-0.148391 51.540610,-0.148465 51.540892,-0.148513 51.540960,-0.147989 51.541124,-0.147944 51.541068,-0.147815 51.541109,-0.147966 51.541300,-0.147760 51.541361,-0.147769 51.541403,-0.147164 51.541583)))",regents canal,local-authority-eng:CMD,
