conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5172,,,2020-12-02,"MULTIPOLYGON (((-0.713367 51.090677,-0.714039 51.090418,-0.715671 51.089884,-0.716048 51.089068,-0.715880 51.089053,-0.715917 51.088382,-0.715631 51.088378,-0.715757 51.088023,-0.716349 51.088029,-0.716570 51.087978,-0.716642 51.088098,-0.716875 51.088206,-0.717367 51.088178,-0.717279 51.087957,-0.717358 51.087839,-0.717400 51.087696,-0.717308 51.087588,-0.717361 51.087048,-0.717618 51.086979,-0.717554 51.086556,-0.716723 51.086553,-0.715941 51.086497,-0.715425 51.086372,-0.715108 51.086232,-0.714878 51.086366,-0.714601 51.086476,-0.713754 51.086723,-0.712190 51.087597,-0.711985 51.087664,-0.711651 51.087718,-0.711318 51.087724,-0.711139 51.087655,-0.711144 51.087484,-0.710737 51.087432,-0.710198 51.087274,-0.710230 51.087179,-0.710130 51.086997,-0.709640 51.086849,-0.709541 51.086990,-0.708926 51.086741,-0.708390 51.086439,-0.708493 51.086233,-0.707013 51.085648,-0.706870 51.085929,-0.706984 51.085970,-0.706648 51.086460,-0.706976 51.086520,-0.707003 51.086564,-0.706974 51.086617,-0.707294 51.086813,-0.707116 51.086940,-0.707333 51.087061,-0.708065 51.087334,-0.707737 51.087667,-0.708079 51.087753,-0.708032 51.087961,-0.707630 51.088648,-0.707440 51.088908,-0.707325 51.088918,-0.707300 51.088980,-0.707246 51.088972,-0.707320 51.089194,-0.707274 51.089290,-0.707234 51.089565,-0.707094 51.089676,-0.707046 51.089770,-0.707088 51.089866,-0.706799 51.089958,-0.706900 51.090092,-0.706975 51.090131,-0.706680 51.090423,-0.706499 51.090392,-0.706437 51.090468,-0.706555 51.090545,-0.706247 51.090761,-0.706107 51.090800,-0.705968 51.090932,-0.706464 51.091138,-0.706247 51.091313,-0.706156 51.091312,-0.706125 51.091340,-0.706169 51.091388,-0.706015 51.091519,-0.706760 51.091889,-0.707241 51.091419,-0.707374 51.091525,-0.707342 51.091620,-0.707400 51.091678,-0.707522 51.091641,-0.708582 51.092100,-0.708472 51.092279,-0.709322 51.092669,-0.709514 51.092545,-0.710118 51.092820,-0.709886 51.093037,-0.710473 51.093139,-0.710649 51.093322,-0.710417 51.093529,-0.710804 51.093714,-0.711052 51.093516,-0.711526 51.093477,-0.711954 51.093660,-0.712337 51.093493,-0.712157 51.093384,-0.712282 51.093302,-0.713078 51.092920,-0.714331 51.092430,-0.713642 51.091651,-0.713205 51.091075,-0.712638 51.091355,-0.712650 51.091459,-0.711825 51.091802,-0.710362 51.092757,-0.710185 51.092761,-0.709734 51.092522,-0.710665 51.092004,-0.710611 51.091870,-0.710757 51.091829,-0.710644 51.091707,-0.710209 51.091747,-0.709708 51.092379,-0.709542 51.092386,-0.709286 51.092326,-0.708870 51.092084,-0.708660 51.092034,-0.708831 51.091846,-0.708174 51.091581,-0.707966 51.091446,-0.708059 51.091352,-0.707747 51.091158,-0.707947 51.091036,-0.707424 51.090821,-0.707720 51.090520,-0.708027 51.090333,-0.708917 51.089858,-0.709268 51.089747,-0.708994 51.089517,-0.709875 51.089212,-0.709786 51.089083,-0.710273 51.089336,-0.710551 51.089559,-0.710694 51.089699,-0.710698 51.089747,-0.711050 51.089877,-0.711301 51.089618,-0.711333 51.089545,-0.711330 51.089258,-0.711355 51.089227,-0.709823 51.088672,-0.710045 51.088423,-0.709865 51.088355,-0.710163 51.087977,-0.711974 51.088616,-0.712696 51.088710,-0.713560 51.088643,-0.713683 51.089092,-0.713741 51.089187,-0.714028 51.089191,-0.714688 51.089369,-0.714547 51.089529,-0.713959 51.090027,-0.713367 51.090677)))",HASLEMERE,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5173,,,2020-12-02,"MULTIPOLYGON (((-0.742241 51.085434,-0.741859 51.085317,-0.741588 51.085308,-0.741256 51.085206,-0.740913 51.085151,-0.740705 51.085207,-0.740478 51.085215,-0.740219 51.085296,-0.740104 51.085300,-0.739881 51.085248,-0.739868 51.085425,-0.739986 51.085427,-0.740005 51.085493,-0.740209 51.085504,-0.740392 51.085437,-0.741356 51.085464,-0.741401 51.085433,-0.742272 51.085439,-0.742241 51.085434)))",SPRINGHEAD HASLEMERE,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5174,,,2020-12-02,"MULTIPOLYGON (((-0.739868 51.085425,-0.739878 51.085296,-0.739942 51.085265,-0.739826 51.085245,-0.739481 51.085287,-0.739288 51.085224,-0.739007 51.085243,-0.738800 51.085140,-0.738700 51.085021,-0.738104 51.084958,-0.737812 51.085140,-0.737347 51.085065,-0.736961 51.084916,-0.736877 51.084807,-0.736916 51.084680,-0.736828 51.084617,-0.736625 51.084543,-0.736303 51.084500,-0.736142 51.084507,-0.735801 51.084755,-0.735587 51.084737,-0.735449 51.084668,-0.735126 51.084820,-0.734675 51.084446,-0.734120 51.084190,-0.733811 51.084192,-0.733729 51.084232,-0.733237 51.084210,-0.732384 51.083835,-0.732069 51.083966,-0.732787 51.084333,-0.733647 51.084654,-0.733578 51.084782,-0.733070 51.084902,-0.733598 51.085782,-0.734867 51.085678,-0.735671 51.085574,-0.735772 51.085617,-0.735983 51.085610,-0.736077 51.085595,-0.736128 51.085525,-0.736340 51.085503,-0.739868 51.085425)))",RIVER WEY HASLEMERE,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5175,,,2020-12-02,"MULTIPOLYGON (((-0.618846 51.204924,-0.618578 51.204643,-0.617797 51.204207,-0.617242 51.203722,-0.616118 51.204263,-0.616451 51.204406,-0.616493 51.204388,-0.616606 51.204497,-0.616423 51.204563,-0.616781 51.204990,-0.616730 51.205027,-0.616916 51.205116,-0.616916 51.205165,-0.616734 51.205267,-0.616841 51.205344,-0.616750 51.205445,-0.617064 51.205714,-0.617534 51.205549,-0.618139 51.205156,-0.618261 51.205264,-0.618846 51.204924)))",BINSCOMBE GODALMING,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5176,,,2020-12-02,"MULTIPOLYGON (((-0.816665 51.198619,-0.815821 51.198835,-0.816042 51.199097,-0.816239 51.199204,-0.816299 51.199347,-0.816492 51.199635,-0.816081 51.199784,-0.816631 51.200425,-0.817156 51.200289,-0.817259 51.200322,-0.817392 51.200286,-0.817480 51.200397,-0.817757 51.200321,-0.817592 51.200101,-0.818672 51.199740,-0.818944 51.200050,-0.819475 51.199867,-0.819238 51.199644,-0.819042 51.199735,-0.818866 51.199542,-0.819558 51.199151,-0.819983 51.198803,-0.819702 51.198676,-0.819804 51.198373,-0.820041 51.198364,-0.820136 51.198245,-0.820105 51.198141,-0.820360 51.197856,-0.820745 51.197601,-0.821587 51.197213,-0.821435 51.197079,-0.821577 51.196981,-0.821880 51.196877,-0.821812 51.196808,-0.821917 51.196779,-0.822040 51.196660,-0.822725 51.196306,-0.822218 51.195935,-0.822077 51.195780,-0.822073 51.195735,-0.822295 51.195591,-0.821934 51.195462,-0.822170 51.195238,-0.821814 51.195053,-0.821105 51.195151,-0.821074 51.194753,-0.820924 51.194469,-0.820794 51.194120,-0.820733 51.193446,-0.819116 51.194055,-0.818818 51.193783,-0.818196 51.194063,-0.818433 51.194293,-0.818388 51.194286,-0.818379 51.194329,-0.818419 51.194332,-0.818534 51.194438,-0.818857 51.194299,-0.819185 51.194614,-0.819065 51.194665,-0.819447 51.195051,-0.819873 51.194909,-0.820391 51.195488,-0.819698 51.195848,-0.820257 51.196385,-0.819641 51.196821,-0.819909 51.197006,-0.819465 51.197326,-0.819405 51.197291,-0.819240 51.197362,-0.818802 51.197641,-0.818127 51.197639,-0.818150 51.197725,-0.817539 51.197646,-0.817496 51.197404,-0.817373 51.197045,-0.816487 51.197234,-0.816665 51.198619)))",WRECCLESHAM FARNHAM,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5177,,,2020-12-02,"MULTIPOLYGON (((-0.788061 51.208425,-0.788538 51.208112,-0.788726 51.207918,-0.788649 51.207874,-0.788908 51.207357,-0.789288 51.207168,-0.789243 51.207086,-0.789002 51.206908,-0.790127 51.205698,-0.790790 51.205400,-0.790678 51.205299,-0.791459 51.204970,-0.791683 51.205159,-0.792366 51.204853,-0.792271 51.204764,-0.792962 51.204464,-0.792615 51.204141,-0.792768 51.204096,-0.792139 51.203254,-0.793120 51.202975,-0.792668 51.202424,-0.792479 51.202129,-0.792049 51.201736,-0.791860 51.201662,-0.791675 51.201646,-0.791099 51.201669,-0.789580 51.201632,-0.789200 51.202060,-0.788703 51.201807,-0.788792 51.201738,-0.788676 51.201682,-0.788480 51.201695,-0.788344 51.201765,-0.788128 51.201786,-0.787573 51.201631,-0.787516 51.201632,-0.787342 51.201724,-0.787084 51.201571,-0.786841 51.201678,-0.787023 51.201806,-0.786873 51.201908,-0.786599 51.202028,-0.786480 51.202000,-0.786240 51.202031,-0.786122 51.201844,-0.785934 51.201896,-0.785795 51.201708,-0.785107 51.201919,-0.785184 51.202042,-0.784498 51.202607,-0.784176 51.202913,-0.783614 51.202583,-0.783395 51.203129,-0.783368 51.203337,-0.783389 51.203485,-0.783606 51.203905,-0.783674 51.203983,-0.784453 51.204551,-0.784161 51.204793,-0.783912 51.204935,-0.783892 51.204993,-0.783352 51.205364,-0.783030 51.205688,-0.782560 51.206005,-0.782840 51.206077,-0.784379 51.206724,-0.785601 51.207056,-0.786850 51.207810,-0.788061 51.208425)))",GREAT AUSTINS FARNHAM,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5178,,,2020-12-02,"MULTIPOLYGON (((-0.607578 51.188080,-0.608083 51.188015,-0.608228 51.188067,-0.608410 51.187551,-0.608355 51.187544,-0.608249 51.187634,-0.607824 51.187815,-0.607651 51.187646,-0.607222 51.187820,-0.607147 51.187758,-0.606815 51.187804,-0.606429 51.187739,-0.606241 51.187653,-0.606133 51.187531,-0.605929 51.187201,-0.605944 51.186962,-0.605712 51.186940,-0.605594 51.187054,-0.605224 51.187099,-0.604976 51.187224,-0.604153 51.187510,-0.604084 51.187516,-0.604057 51.187429,-0.604045 51.187526,-0.603514 51.187723,-0.603342 51.187828,-0.603016 51.188311,-0.602726 51.188531,-0.602451 51.188541,-0.601901 51.188446,-0.601617 51.188493,-0.601044 51.188869,-0.600713 51.188983,-0.600653 51.189105,-0.600689 51.189136,-0.600671 51.189179,-0.599825 51.189841,-0.599588 51.189653,-0.599459 51.189603,-0.599328 51.189504,-0.599302 51.189451,-0.599387 51.189393,-0.599132 51.189268,-0.598693 51.189473,-0.598122 51.189534,-0.597856 51.189699,-0.597405 51.189818,-0.597665 51.190356,-0.597678 51.190531,-0.597548 51.190805,-0.597315 51.191020,-0.597147 51.191123,-0.596898 51.190904,-0.596805 51.190617,-0.596628 51.190374,-0.596302 51.190179,-0.596084 51.190091,-0.596340 51.189831,-0.596829 51.189589,-0.596517 51.189332,-0.595562 51.189668,-0.595560 51.189763,-0.595652 51.189851,-0.595464 51.190169,-0.595554 51.190518,-0.595540 51.190620,-0.595481 51.190727,-0.595690 51.190940,-0.595795 51.190882,-0.595920 51.190987,-0.595912 51.191019,-0.595983 51.191082,-0.595980 51.191350,-0.595791 51.191710,-0.595625 51.191869,-0.595492 51.191946,-0.595079 51.192084,-0.594842 51.192336,-0.594800 51.192822,-0.594883 51.193134,-0.594864 51.193262,-0.594907 51.193404,-0.594889 51.193549,-0.594912 51.193595,-0.594886 51.193662,-0.594660 51.193899,-0.594093 51.194238,-0.593815 51.194606,-0.593533 51.194816,-0.592570 51.195235,-0.592542 51.195288,-0.592495 51.195268,-0.592310 51.195370,-0.591717 51.195541,-0.591434 51.195691,-0.590761 51.196334,-0.590484 51.196415,-0.590004 51.196435,-0.589612 51.196524,-0.589395 51.196660,-0.588989 51.197041,-0.588708 51.197217,-0.588580 51.197262,-0.588307 51.197320,-0.587415 51.197354,-0.587171 51.197517,-0.586861 51.197665,-0.586605 51.197728,-0.585952 51.197807,-0.585617 51.197979,-0.585301 51.198252,-0.584899 51.198397,-0.584976 51.198541,-0.584938 51.198597,-0.585302 51.198511,-0.585476 51.198437,-0.586096 51.197974,-0.586987 51.197849,-0.587234 51.197762,-0.587547 51.197581,-0.587735 51.197530,-0.588867 51.197427,-0.589474 51.196961,-0.589809 51.196643,-0.589936 51.196597,-0.590487 51.196573,-0.590908 51.196463,-0.591166 51.196315,-0.591369 51.196107,-0.591405 51.195995,-0.591473 51.195908,-0.591700 51.195739,-0.591980 51.195623,-0.592508 51.195486,-0.594011 51.194807,-0.594118 51.194670,-0.594280 51.194365,-0.594436 51.194391,-0.594516 51.194364,-0.594716 51.194131,-0.595363 51.193746,-0.596476 51.193004,-0.597438 51.192655,-0.598025 51.192385,-0.600843 51.191863,-0.601036 51.191737,-0.601212 51.191561,-0.601250 51.191441,-0.601336 51.191391,-0.602066 51.191244,-0.602335 51.191143,-0.602504 51.191135,-0.602798 51.191176,-0.602872 51.191142,-0.602898 51.191060,-0.602973 51.191037,-0.603293 51.191082,-0.603396 51.191036,-0.603448 51.190975,-0.603554 51.190766,-0.603889 51.190572,-0.604505 51.190330,-0.604736 51.190139,-0.605178 51.189988,-0.605338 51.189963,-0.605276 51.189823,-0.605327 51.189791,-0.605481 51.189725,-0.605715 51.189708,-0.606079 51.189564,-0.606345 51.189502,-0.606615 51.189324,-0.606842 51.189316,-0.607027 51.189352,-0.607193 51.189024,-0.607432 51.188705,-0.607388 51.188691,-0.607578 51.188080)))",RIVER WEY AND GODALMING NAVIGATIONS,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5179,,,2020-12-02,"MULTIPOLYGON (((-0.560133 51.196029,-0.562241 51.195104,-0.562101 51.195055,-0.561921 51.194902,-0.561704 51.194913,-0.561438 51.194832,-0.560640 51.194172,-0.561158 51.193866,-0.561012 51.193654,-0.561406 51.193404,-0.561436 51.193357,-0.562027 51.193038,-0.562243 51.192954,-0.561973 51.192888,-0.561532 51.192586,-0.560933 51.192251,-0.560684 51.192053,-0.560219 51.191921,-0.559803 51.191909,-0.557665 51.192256,-0.557425 51.191711,-0.558412 51.191579,-0.558235 51.191013,-0.557619 51.191021,-0.557655 51.191158,-0.557195 51.191160,-0.556911 51.191121,-0.556808 51.191009,-0.556741 51.190837,-0.556671 51.190748,-0.556151 51.190922,-0.555970 51.190751,-0.555713 51.190226,-0.555505 51.190106,-0.555409 51.190144,-0.555234 51.190059,-0.554848 51.189778,-0.554129 51.189392,-0.554164 51.189365,-0.553978 51.189247,-0.553088 51.189972,-0.553804 51.190299,-0.554425 51.190532,-0.554234 51.190667,-0.554004 51.190687,-0.553667 51.190858,-0.554121 51.191357,-0.554494 51.191850,-0.555737 51.191784,-0.555904 51.192472,-0.556525 51.192620,-0.556550 51.192723,-0.556478 51.192771,-0.556462 51.192934,-0.556550 51.193000,-0.556622 51.193182,-0.556393 51.193183,-0.556401 51.193238,-0.556430 51.193255,-0.556448 51.193372,-0.556554 51.193373,-0.556602 51.193593,-0.556551 51.193602,-0.556628 51.193751,-0.556622 51.193919,-0.556791 51.194233,-0.556668 51.194458,-0.556489 51.194696,-0.556469 51.194859,-0.556581 51.195171,-0.556916 51.195706,-0.556432 51.195868,-0.555908 51.196090,-0.556309 51.196606,-0.556728 51.197068,-0.556856 51.197019,-0.556474 51.196594,-0.556767 51.196477,-0.556746 51.196388,-0.557001 51.196299,-0.557191 51.196487,-0.557429 51.196391,-0.557431 51.196436,-0.557353 51.196469,-0.557467 51.196581,-0.557829 51.196437,-0.557918 51.196305,-0.557870 51.196259,-0.558095 51.196197,-0.558170 51.196271,-0.558268 51.196232,-0.558018 51.195986,-0.558067 51.195966,-0.558039 51.195938,-0.558729 51.195651,-0.559962 51.196840,-0.560581 51.196590,-0.560634 51.196636,-0.560705 51.196647,-0.560842 51.196601,-0.560839 51.196544,-0.560734 51.196459,-0.560133 51.196029)))",BRAMLEY,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_517a,,,2020-12-02,"MULTIPOLYGON (((-0.517332 51.098465,-0.517305 51.098367,-0.517093 51.098075,-0.517056 51.098082,-0.516882 51.097768,-0.517032 51.097724,-0.516950 51.097475,-0.516893 51.097081,-0.516890 51.096749,-0.516927 51.096565,-0.518270 51.096713,-0.519234 51.096589,-0.519975 51.096556,-0.520252 51.096484,-0.520430 51.096490,-0.520437 51.096443,-0.520696 51.096499,-0.520831 51.096359,-0.521014 51.095870,-0.521178 51.095100,-0.520325 51.094927,-0.520437 51.094710,-0.520341 51.094668,-0.519710 51.094561,-0.519554 51.094840,-0.519177 51.095372,-0.517786 51.095312,-0.517783 51.095369,-0.517350 51.095473,-0.517346 51.095502,-0.516307 51.095737,-0.515979 51.095859,-0.515995 51.095870,-0.515763 51.096039,-0.515236 51.096087,-0.515510 51.096569,-0.515254 51.096630,-0.515327 51.096748,-0.515426 51.097123,-0.515902 51.097036,-0.516272 51.097451,-0.516261 51.097642,-0.516432 51.097648,-0.516449 51.097918,-0.516642 51.097936,-0.516671 51.098237,-0.517149 51.098367,-0.517332 51.098465)))",ALFOLD,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_517b,,,2020-12-02,"MULTIPOLYGON (((-0.798190 51.165962,-0.797919 51.165660,-0.797928 51.165563,-0.797752 51.165264,-0.797195 51.165384,-0.797113 51.165234,-0.796427 51.165393,-0.796329 51.165317,-0.795920 51.165332,-0.794657 51.165485,-0.794662 51.165703,-0.794623 51.165746,-0.792882 51.165907,-0.792416 51.166038,-0.791941 51.166224,-0.792168 51.166716,-0.792602 51.166613,-0.793162 51.166568,-0.793680 51.166469,-0.793595 51.166273,-0.794661 51.166206,-0.794841 51.166331,-0.795360 51.166211,-0.796427 51.166074,-0.796736 51.166299,-0.797197 51.166500,-0.797856 51.166077,-0.798146 51.166014,-0.798190 51.165962)))",FRENSHAM,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_517c,,,2020-12-02,"MULTIPOLYGON (((-0.645566 51.146451,-0.643735 51.145006,-0.643401 51.144846,-0.641895 51.144752,-0.641774 51.144808,-0.641707 51.145867,-0.641521 51.146899,-0.641490 51.147510,-0.641258 51.148167,-0.641096 51.149504,-0.641157 51.150298,-0.641340 51.151017,-0.641406 51.151690,-0.641312 51.151645,-0.641352 51.151811,-0.641502 51.151990,-0.641538 51.152381,-0.641837 51.152399,-0.642068 51.152339,-0.642192 51.152480,-0.642861 51.152354,-0.642636 51.152076,-0.642623 51.151998,-0.642456 51.151923,-0.642211 51.151692,-0.642143 51.151595,-0.642124 51.151444,-0.641949 51.151133,-0.641959 51.151041,-0.642178 51.150465,-0.642310 51.150302,-0.642429 51.150263,-0.643388 51.150178,-0.644723 51.150129,-0.645765 51.150008,-0.646095 51.149997,-0.646157 51.151086,-0.646184 51.151140,-0.647410 51.151162,-0.647187 51.150933,-0.647757 51.150773,-0.647635 51.150461,-0.647690 51.150447,-0.647630 51.150371,-0.648031 51.150320,-0.648066 51.150251,-0.648544 51.150136,-0.648636 51.150186,-0.648636 51.150124,-0.648664 51.150118,-0.648508 51.149815,-0.648348 51.149232,-0.650486 51.149020,-0.650753 51.149768,-0.651211 51.149572,-0.651724 51.149462,-0.651422 51.148870,-0.650714 51.148216,-0.650718 51.148156,-0.651118 51.147797,-0.650769 51.147752,-0.650268 51.147747,-0.650266 51.147694,-0.649989 51.147685,-0.649903 51.147633,-0.650170 51.147377,-0.650478 51.147243,-0.650736 51.146987,-0.650384 51.146888,-0.650044 51.146742,-0.650126 51.146538,-0.648220 51.146342,-0.648179 51.146420,-0.648225 51.146444,-0.648185 51.146472,-0.646729 51.146435,-0.646407 51.146382,-0.645566 51.146451)))",Witley Conservation Area,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_517d,,,2020-12-02,"MULTIPOLYGON (((-0.780893 51.173366,-0.786173 51.173179,-0.786315 51.173284,-0.786383 51.173373,-0.786390 51.173454,-0.786344 51.173500,-0.786153 51.173574,-0.786145 51.173666,-0.786494 51.173882,-0.786399 51.173901,-0.786432 51.174117,-0.786549 51.174343,-0.786762 51.174586,-0.787082 51.174462,-0.787200 51.174496,-0.787613 51.174146,-0.787763 51.174286,-0.788026 51.174201,-0.788562 51.174139,-0.788654 51.174384,-0.788865 51.174673,-0.789675 51.175389,-0.789781 51.175305,-0.789920 51.175015,-0.790199 51.174753,-0.790559 51.174518,-0.791031 51.174277,-0.791242 51.174126,-0.791434 51.173844,-0.791408 51.173757,-0.791442 51.173654,-0.790987 51.173494,-0.790847 51.173306,-0.790164 51.173359,-0.790158 51.173210,-0.789584 51.173174,-0.789592 51.173101,-0.789204 51.173041,-0.788551 51.173041,-0.788540 51.173144,-0.788423 51.173136,-0.788164 51.173086,-0.787943 51.172945,-0.787851 51.172826,-0.787620 51.171919,-0.788394 51.171903,-0.788343 51.171508,-0.788152 51.171526,-0.788121 51.171350,-0.787767 51.171364,-0.787751 51.171250,-0.787254 51.171273,-0.787204 51.171146,-0.787261 51.170952,-0.787149 51.170742,-0.787320 51.170665,-0.787302 51.170490,-0.787385 51.170387,-0.787569 51.170279,-0.787012 51.170261,-0.786967 51.169194,-0.786208 51.169188,-0.786085 51.169569,-0.786163 51.169599,-0.786063 51.169653,-0.785997 51.169775,-0.786018 51.169828,-0.785716 51.169645,-0.785230 51.169453,-0.784676 51.169389,-0.784492 51.169670,-0.784568 51.169719,-0.784557 51.169796,-0.784413 51.169834,-0.784151 51.169796,-0.783828 51.169870,-0.783690 51.170024,-0.783643 51.170161,-0.783749 51.170444,-0.783363 51.170566,-0.783352 51.170596,-0.783271 51.170584,-0.783283 51.170551,-0.782732 51.170291,-0.782432 51.170222,-0.781288 51.170406,-0.781094 51.170480,-0.781287 51.170941,-0.781423 51.171527,-0.781170 51.171538,-0.781191 51.171609,-0.780955 51.173275,-0.780893 51.173366)))",MILLBRIDGE FRENSHAM,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_517e,,,2020-12-02,"MULTIPOLYGON (((-0.757924 51.185354,-0.757502 51.184992,-0.757762 51.184810,-0.757596 51.184542,-0.757503 51.184249,-0.756193 51.183427,-0.755576 51.183592,-0.754833 51.182632,-0.754484 51.182732,-0.753776 51.181841,-0.753085 51.180906,-0.752861 51.180448,-0.751640 51.180722,-0.749813 51.181980,-0.749732 51.182162,-0.749730 51.182341,-0.749597 51.183072,-0.748924 51.183684,-0.747454 51.184607,-0.747787 51.184990,-0.746328 51.185685,-0.746075 51.185635,-0.745745 51.185339,-0.745013 51.185599,-0.744787 51.185767,-0.744809 51.185818,-0.745170 51.186138,-0.745695 51.185995,-0.745825 51.186154,-0.746751 51.186530,-0.746847 51.186631,-0.747136 51.186806,-0.747341 51.186983,-0.747586 51.186925,-0.749160 51.185279,-0.749250 51.185224,-0.749614 51.185202,-0.750801 51.185250,-0.751061 51.185903,-0.751613 51.185819,-0.751693 51.185708,-0.751733 51.185579,-0.752057 51.185452,-0.752446 51.185665,-0.752851 51.185824,-0.752943 51.185713,-0.753107 51.185836,-0.755620 51.185852,-0.755823 51.185937,-0.755906 51.185905,-0.755892 51.185874,-0.757924 51.185354)))",TILFORD,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_517f,,,2020-12-02,"MULTIPOLYGON (((-0.759467 51.204118,-0.759671 51.203873,-0.759700 51.203768,-0.760363 51.203300,-0.760513 51.202920,-0.760929 51.202587,-0.761038 51.202583,-0.761259 51.202637,-0.762247 51.202935,-0.762458 51.203076,-0.763153 51.202591,-0.762998 51.202152,-0.762589 51.202214,-0.762574 51.202179,-0.762304 51.202222,-0.761840 51.202133,-0.761882 51.201920,-0.762145 51.201132,-0.761983 51.201119,-0.761765 51.201047,-0.761378 51.201036,-0.761150 51.200967,-0.761317 51.200648,-0.761307 51.200582,-0.761652 51.200140,-0.760978 51.199874,-0.759816 51.199567,-0.758974 51.199196,-0.758303 51.198987,-0.757903 51.199907,-0.756483 51.199990,-0.755057 51.200168,-0.754817 51.200237,-0.754758 51.200482,-0.754772 51.200539,-0.756265 51.201980,-0.755636 51.202340,-0.754787 51.201950,-0.754416 51.202106,-0.754088 51.202167,-0.754040 51.202272,-0.754071 51.202398,-0.753752 51.202446,-0.754164 51.202820,-0.754184 51.202960,-0.754160 51.203040,-0.753199 51.203427,-0.753558 51.203859,-0.753711 51.203797,-0.753786 51.203900,-0.753958 51.203946,-0.753977 51.203971,-0.753865 51.204042,-0.753873 51.204080,-0.754105 51.204154,-0.754238 51.204300,-0.754223 51.204532,-0.754063 51.204655,-0.753892 51.204722,-0.754185 51.204701,-0.754949 51.204392,-0.754963 51.204322,-0.755279 51.204185,-0.755417 51.204047,-0.755596 51.203927,-0.755574 51.203772,-0.755827 51.202608,-0.756658 51.203103,-0.758969 51.203993,-0.759467 51.204118)))",WAVERLEY ABBEY FARNHAM,local-authority-eng:WAE,
waverley_borough_council_conservationarea_polygon.fid--7fc8c980_1761f919624_5180,,,2020-12-02,"MULTIPOLYGON (((-0.648736 51.170153,-0.649092 51.169822,-0.649335 51.169652,-0.649510 51.169574,-0.648709 51.168979,-0.648542 51.168932,-0.648237 51.168924,-0.648065 51.168964,-0.647831 51.169070,-0.647612 51.168996,-0.647425 51.168845,-0.646941 51.169067,-0.646845 51.169031,-0.646545 51.169122,-0.646512 51.169072,-0.646255 51.169146,-0.645869 51.168780,-0.645078 51.169030,-0.645390 51.169486,-0.644975 51.169593,-0.644954 51.169641,-0.644680 51.169782,-0.644198 51.170264,-0.643170 51.171133,-0.641941 51.170555,-0.641913 51.170505,-0.641604 51.170517,-0.641402 51.170491,-0.641198 51.170593,-0.641225 51.170676,-0.641172 51.170768,-0.640993 51.170845,-0.640012 51.171025,-0.639282 51.171120,-0.638733 51.171141,-0.638611 51.171186,-0.638233 51.171200,-0.638530 51.172603,-0.639042 51.172504,-0.639266 51.172932,-0.639517 51.172861,-0.639783 51.172708,-0.639981 51.172665,-0.639942 51.172587,-0.641280 51.172352,-0.641516 51.172717,-0.642670 51.172340,-0.642721 51.172356,-0.642889 51.172322,-0.643330 51.172112,-0.643637 51.172374,-0.643723 51.172376,-0.644054 51.172512,-0.644221 51.172671,-0.644373 51.172721,-0.644566 51.172683,-0.644910 51.172737,-0.645018 51.172696,-0.645149 51.172436,-0.645393 51.172378,-0.645903 51.171847,-0.645332 51.171742,-0.644332 51.171353,-0.645101 51.170728,-0.644943 51.170657,-0.645075 51.170544,-0.644929 51.170475,-0.645283 51.170182,-0.646328 51.169732,-0.646767 51.169915,-0.647480 51.169639,-0.647838 51.169878,-0.648393 51.170017,-0.648482 51.170066,-0.648557 51.170023,-0.648607 51.170112,-0.648736 51.170153)))",Milford Conservation Area,local-authority-eng:WAE,
