conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
idfac006fe-6ebe-4b71-86d3-465ecf4c6370,,,2020-09-06,"MULTIPOLYGON (((-1.886371 54.726293,-1.887946 54.726391,-1.894738 54.726681,-1.895154 54.729385,-1.895461 54.729340,-1.895574 54.729595,-1.895805 54.729723,-1.896015 54.729748,-1.896100 54.729933,-1.895911 54.729962,-1.896166 54.730248,-1.896689 54.731358,-1.893581 54.731568,-1.893160 54.731291,-1.892771 54.731443,-1.890284 54.731278,-1.889763 54.731289,-1.889276 54.731386,-1.889034 54.731472,-1.888688 54.731649,-1.888377 54.731854,-1.888435 54.731964,-1.886706 54.731958,-1.886668 54.731619,-1.884824 54.731597,-1.884903 54.732066,-1.885031 54.732498,-1.884734 54.732485,-1.885242 54.733207,-1.885203 54.733291,-1.884840 54.735341,-1.884867 54.735455,-1.884988 54.735583,-1.884293 54.736441,-1.882735 54.735909,-1.882226 54.735678,-1.881852 54.736117,-1.881325 54.736020,-1.881347 54.735967,-1.879899 54.735849,-1.879196 54.735697,-1.878812 54.735478,-1.879083 54.735312,-1.878973 54.735269,-1.879426 54.734847,-1.879957 54.735141,-1.880215 54.735039,-1.880340 54.734803,-1.879996 54.734730,-1.880118 54.734571,-1.880208 54.734377,-1.880239 54.734151,-1.880183 54.733974,-1.880401 54.733196,-1.880819 54.733217,-1.881018 54.733165,-1.881095 54.733001,-1.881281 54.732763,-1.881282 54.732583,-1.881210 54.732480,-1.881054 54.732406,-1.880525 54.732252,-1.880389 54.732167,-1.880189 54.731958,-1.880102 54.731741,-1.879983 54.731198,-1.879109 54.731134,-1.879236 54.730393,-1.879497 54.730345,-1.879747 54.730192,-1.880216 54.730173,-1.880269 54.729617,-1.880236 54.729397,-1.879912 54.729226,-1.881031 54.728802,-1.883751 54.727224,-1.884362 54.726908,-1.884603 54.726824,-1.884818 54.726796,-1.885076 54.726670,-1.885872 54.726491,-1.886194 54.726390,-1.886371 54.726293)))",Wolsingham,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idfac006fe-6ebe-4b71-86d3-465ecf4c6370
id5ec9a698-71ca-4e52-a895-7fb8bdfc9a9e,,,2020-09-06,"MULTIPOLYGON (((-1.523380 54.732855,-1.523488 54.732886,-1.523745 54.733140,-1.524731 54.733973,-1.525695 54.734627,-1.525486 54.734742,-1.524572 54.734972,-1.524468 54.734855,-1.524093 54.734916,-1.524005 54.734855,-1.523849 54.734834,-1.523495 54.734866,-1.523409 54.734763,-1.522540 54.734737,-1.522567 54.734807,-1.522037 54.734803,-1.521652 54.734877,-1.521622 54.734817,-1.520945 54.734875,-1.520301 54.734760,-1.519639 54.734558,-1.519514 54.734497,-1.519325 54.734290,-1.519289 54.734147,-1.519537 54.733901,-1.519895 54.733397,-1.520140 54.733232,-1.520545 54.733162,-1.521331 54.733203,-1.522102 54.733160,-1.522498 54.733521,-1.523200 54.733248,-1.522923 54.733010,-1.523380 54.732855)))",Bowburn,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id5ec9a698-71ca-4e52-a895-7fb8bdfc9a9e
id9f5d9c12-6e86-486e-8169-394f09b76deb,,,2020-09-06,"MULTIPOLYGON (((-1.623410 54.728812,-1.619843 54.729468,-1.615793 54.729987,-1.613339 54.731009,-1.613349 54.731799,-1.613576 54.732466,-1.614441 54.733653,-1.614166 54.733686,-1.613966 54.733749,-1.613777 54.733743,-1.613605 54.733779,-1.613428 54.733909,-1.613186 54.733995,-1.613182 54.734028,-1.613289 54.734035,-1.613303 54.734063,-1.613238 54.734135,-1.613067 54.734190,-1.613016 54.734176,-1.613023 54.734127,-1.612896 54.734049,-1.612721 54.734008,-1.612041 54.734082,-1.611797 54.734037,-1.611758 54.733969,-1.611638 54.733881,-1.611541 54.733634,-1.611524 54.733551,-1.611631 54.733463,-1.611593 54.733363,-1.611474 54.733242,-1.611282 54.733118,-1.611221 54.732964,-1.611062 54.732880,-1.611030 54.732806,-1.610915 54.732746,-1.610979 54.732690,-1.610973 54.732658,-1.610794 54.732615,-1.610501 54.732403,-1.610190 54.732243,-1.610070 54.732225,-1.610037 54.732182,-1.610106 54.732149,-1.610051 54.732107,-1.609927 54.732094,-1.609836 54.732034,-1.609594 54.731997,-1.609476 54.731901,-1.609405 54.731788,-1.609182 54.731796,-1.608953 54.731706,-1.608848 54.731704,-1.604326 54.729400,-1.604795 54.729163,-1.605639 54.728817,-1.606284 54.728593,-1.606730 54.728489,-1.607370 54.728288,-1.609190 54.727505,-1.610554 54.727009,-1.612177 54.726539,-1.613416 54.726218,-1.614231 54.726052,-1.614687 54.726019,-1.615028 54.725956,-1.615552 54.725809,-1.615888 54.725666,-1.616313 54.725429,-1.616756 54.725113,-1.617134 54.724746,-1.617530 54.724876,-1.617903 54.725144,-1.618447 54.725831,-1.619690 54.726671,-1.620665 54.727235,-1.621556 54.727809,-1.623400 54.728689,-1.623451 54.728756,-1.623410 54.728812)))",Holywell,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id9f5d9c12-6e86-486e-8169-394f09b76deb
id3d5c03f5-1e08-41eb-81c8-20aa9b9fca54,,,2020-09-06,"MULTIPOLYGON (((-1.820209 54.727628,-1.823016 54.727882,-1.824147 54.728092,-1.823329 54.730004,-1.823395 54.730015,-1.823161 54.730495,-1.823609 54.730734,-1.824394 54.730835,-1.824300 54.731546,-1.823680 54.731566,-1.823562 54.731309,-1.819740 54.731105,-1.819909 54.730556,-1.820151 54.729999,-1.818866 54.729840,-1.819480 54.728830,-1.819193 54.728659,-1.819358 54.728570,-1.819280 54.728541,-1.819365 54.728488,-1.819350 54.728310,-1.819149 54.727781,-1.820209 54.727628)))",Thornley,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id3d5c03f5-1e08-41eb-81c8-20aa9b9fca54
id2de27bf4-ce34-4307-8a13-1d823491eadf,,,2020-09-06,"MULTIPOLYGON (((-1.957215 54.723708,-1.957633 54.723721,-1.957980 54.723777,-1.959154 54.724119,-1.962442 54.724119,-1.962854 54.724339,-1.963541 54.724559,-1.963913 54.724643,-1.964261 54.724876,-1.964537 54.724999,-1.965358 54.725260,-1.965631 54.725256,-1.965627 54.725223,-1.965729 54.725216,-1.965799 54.724824,-1.966733 54.724836,-1.967472 54.724991,-1.967285 54.725273,-1.968201 54.725441,-1.968218 54.725385,-1.968684 54.725443,-1.968589 54.725584,-1.968517 54.725805,-1.968491 54.726971,-1.968027 54.728242,-1.967990 54.728268,-1.967863 54.728320,-1.967639 54.728329,-1.967381 54.728241,-1.966592 54.728068,-1.966284 54.728050,-1.966050 54.728081,-1.965859 54.728155,-1.965627 54.728312,-1.965378 54.728538,-1.964326 54.727825,-1.963924 54.727638,-1.963150 54.727401,-1.963103 54.727685,-1.962966 54.727993,-1.962834 54.728199,-1.963097 54.728254,-1.963149 54.728420,-1.962678 54.728839,-1.963160 54.729086,-1.964098 54.729335,-1.964306 54.729363,-1.964835 54.729287,-1.964968 54.729299,-1.965406 54.729492,-1.966110 54.729458,-1.966259 54.729129,-1.967858 54.729885,-1.966219 54.729899,-1.966217 54.730185,-1.966180 54.730339,-1.966122 54.730398,-1.965960 54.730455,-1.965132 54.730595,-1.965037 54.730638,-1.963714 54.730531,-1.963637 54.730592,-1.963122 54.730483,-1.962591 54.730434,-1.960206 54.730425,-1.960038 54.730327,-1.959148 54.730300,-1.959009 54.730219,-1.955923 54.729803,-1.955742 54.729791,-1.955609 54.729820,-1.954904 54.729675,-1.953765 54.729513,-1.953640 54.729573,-1.953201 54.729657,-1.952999 54.729666,-1.952891 54.729962,-1.952818 54.730030,-1.952626 54.729987,-1.952229 54.729967,-1.952021 54.729815,-1.950839 54.729744,-1.950657 54.729296,-1.950686 54.729251,-1.950548 54.729256,-1.950282 54.728951,-1.950369 54.728766,-1.950527 54.728695,-1.950558 54.728635,-1.950338 54.727678,-1.949681 54.727598,-1.949621 54.727560,-1.949617 54.727386,-1.950065 54.727389,-1.950128 54.727263,-1.950343 54.727292,-1.950090 54.725554,-1.952115 54.725356,-1.952609 54.725269,-1.953038 54.725139,-1.953478 54.724949,-1.954836 54.724258,-1.955612 54.723978,-1.956451 54.723767,-1.957215 54.723708)))",Frosterley,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id2de27bf4-ce34-4307-8a13-1d823491eadf
id73dfe30f-724e-4451-97c3-d36cd7bef89a,,,2020-09-06,"MULTIPOLYGON (((-1.554999 54.719176,-1.563940 54.719552,-1.563988 54.720022,-1.566651 54.720364,-1.570084 54.721169,-1.569774 54.721508,-1.569815 54.722128,-1.569918 54.722337,-1.570248 54.722575,-1.570722 54.723707,-1.570925 54.723975,-1.571075 54.724302,-1.571790 54.724690,-1.573608 54.726433,-1.572889 54.726668,-1.569847 54.726702,-1.569767 54.727042,-1.566188 54.727044,-1.566687 54.728140,-1.565787 54.728625,-1.563176 54.728941,-1.562102 54.728967,-1.560953 54.728845,-1.560148 54.728482,-1.559414 54.728013,-1.558837 54.728275,-1.555067 54.727003,-1.555239 54.726711,-1.555556 54.725880,-1.555869 54.725406,-1.555814 54.724180,-1.555891 54.723416,-1.555746 54.722583,-1.555131 54.722521,-1.555214 54.720597,-1.554999 54.719176)))",Hett,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id73dfe30f-724e-4451-97c3-d36cd7bef89a
ide8da0d86-0abe-4d9b-93a8-4ca989794aae,,,2020-09-06,"MULTIPOLYGON (((-1.735107 54.721627,-1.734125 54.720795,-1.733793 54.720550,-1.734115 54.720388,-1.733078 54.719494,-1.732928 54.719583,-1.730798 54.718342,-1.732980 54.716935,-1.734083 54.716589,-1.738597 54.714908,-1.738620 54.714933,-1.738592 54.714944,-1.739366 54.715648,-1.740113 54.715363,-1.741494 54.714933,-1.741382 54.714757,-1.741757 54.714656,-1.742009 54.714473,-1.742289 54.714645,-1.742606 54.714610,-1.742641 54.714758,-1.742744 54.714821,-1.743728 54.714730,-1.743694 54.714612,-1.743776 54.714455,-1.744899 54.714517,-1.744983 54.713853,-1.745392 54.713850,-1.745541 54.713572,-1.746091 54.713655,-1.746459 54.712858,-1.746491 54.712646,-1.746903 54.712645,-1.746937 54.712721,-1.746959 54.713099,-1.747113 54.713057,-1.747529 54.713038,-1.747539 54.713119,-1.747591 54.713139,-1.747648 54.713588,-1.747413 54.713602,-1.747424 54.713867,-1.747106 54.713873,-1.747077 54.713939,-1.747284 54.714261,-1.748721 54.714016,-1.748517 54.713763,-1.748903 54.713658,-1.748875 54.713624,-1.749442 54.713604,-1.749432 54.713698,-1.749776 54.713804,-1.749665 54.713984,-1.749327 54.714136,-1.748979 54.714244,-1.749195 54.714430,-1.749209 54.714505,-1.748915 54.714955,-1.748858 54.714993,-1.748610 54.715004,-1.748053 54.715119,-1.747984 54.715064,-1.747912 54.714888,-1.747925 54.714845,-1.746806 54.715042,-1.747032 54.715315,-1.747203 54.715587,-1.747453 54.716029,-1.747585 54.716343,-1.748038 54.716207,-1.748267 54.716179,-1.748374 54.716195,-1.748429 54.716241,-1.748224 54.717302,-1.748126 54.717366,-1.748107 54.717444,-1.748159 54.717523,-1.748052 54.717696,-1.748002 54.717713,-1.747854 54.717872,-1.747509 54.717946,-1.747396 54.717807,-1.746810 54.717024,-1.746951 54.716982,-1.746574 54.716286,-1.746143 54.716372,-1.746219 54.716494,-1.746122 54.716513,-1.746138 54.716540,-1.745926 54.716578,-1.745522 54.715829,-1.745468 54.715852,-1.745413 54.715745,-1.744787 54.715867,-1.744014 54.716070,-1.743638 54.716085,-1.743713 54.716308,-1.743352 54.716355,-1.743394 54.716437,-1.743388 54.716522,-1.743154 54.716870,-1.743236 54.717443,-1.743308 54.717509,-1.743542 54.717587,-1.743466 54.717739,-1.743163 54.717831,-1.743208 54.717845,-1.742863 54.718002,-1.742709 54.717879,-1.741558 54.718345,-1.739908 54.718923,-1.740145 54.719311,-1.740339 54.719534,-1.740796 54.719874,-1.741281 54.720509,-1.740697 54.720742,-1.740656 54.720817,-1.740854 54.721019,-1.740954 54.721170,-1.741234 54.721865,-1.741237 54.721964,-1.741208 54.721981,-1.739226 54.722564,-1.736873 54.723169,-1.735968 54.722700,-1.735870 54.722676,-1.735753 54.722592,-1.735570 54.722374,-1.735401 54.721983,-1.735107 54.721627)))",Crook,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/ide8da0d86-0abe-4d9b-93a8-4ca989794aae
id92ab8a45-e1c0-44d8-a954-a39f3c492d56,,,2020-09-06,"MULTIPOLYGON (((-1.592113 54.710293,-1.593544 54.710919,-1.593725 54.710735,-1.594452 54.711014,-1.593903 54.711538,-1.594051 54.711597,-1.594182 54.711582,-1.594531 54.711751,-1.594776 54.711758,-1.594973 54.711860,-1.595250 54.711945,-1.595238 54.712078,-1.595292 54.712178,-1.595600 54.712405,-1.596143 54.712703,-1.596991 54.713355,-1.597468 54.713333,-1.597696 54.713140,-1.598529 54.713561,-1.599007 54.713172,-1.599735 54.713431,-1.599055 54.714028,-1.598974 54.713997,-1.598709 54.714198,-1.599098 54.714340,-1.599358 54.714124,-1.599542 54.714199,-1.599610 54.714167,-1.599822 54.714239,-1.600022 54.714258,-1.600353 54.714375,-1.600212 54.714511,-1.600358 54.714691,-1.600276 54.714799,-1.601864 54.715371,-1.601996 54.715255,-1.602380 54.715425,-1.603504 54.715774,-1.602758 54.716604,-1.603432 54.716802,-1.603533 54.716896,-1.603653 54.716939,-1.603121 54.717389,-1.602902 54.717341,-1.602808 54.717434,-1.602587 54.717356,-1.602867 54.717066,-1.602513 54.716959,-1.602461 54.717001,-1.601980 54.716829,-1.602045 54.716782,-1.601423 54.716535,-1.601208 54.716687,-1.601030 54.716582,-1.600404 54.716317,-1.599561 54.716037,-1.599588 54.716001,-1.599093 54.715603,-1.598703 54.715553,-1.598196 54.715303,-1.598420 54.715086,-1.597891 54.714794,-1.597527 54.715019,-1.596507 54.714512,-1.596454 54.714558,-1.596249 54.714451,-1.596072 54.714399,-1.596199 54.714250,-1.595876 54.714129,-1.595760 54.714254,-1.593748 54.713708,-1.593910 54.713485,-1.593046 54.713247,-1.592980 54.713433,-1.592567 54.713366,-1.592644 54.713036,-1.592942 54.712959,-1.593728 54.712392,-1.591184 54.711924,-1.591916 54.710635,-1.591859 54.710489,-1.592113 54.710293)))",Tudhoe,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id92ab8a45-e1c0-44d8-a954-a39f3c492d56
id8b0f63d6-d335-495d-b4d6-8f2850250bc4,,,2020-09-06,"MULTIPOLYGON (((-1.633310 54.703735,-1.636712 54.705749,-1.637092 54.706264,-1.637680 54.707187,-1.638644 54.708285,-1.639112 54.708934,-1.636613 54.709165,-1.636577 54.709100,-1.635010 54.709437,-1.634220 54.709952,-1.632922 54.711037,-1.632469 54.711603,-1.631212 54.712556,-1.631075 54.712595,-1.630829 54.712535,-1.630718 54.712560,-1.630344 54.712289,-1.629595 54.712707,-1.629583 54.712438,-1.629534 54.712189,-1.629135 54.711782,-1.629186 54.711663,-1.629365 54.711426,-1.629404 54.710908,-1.629502 54.710824,-1.629923 54.710614,-1.630556 54.711190,-1.630587 54.711185,-1.631469 54.710566,-1.632100 54.710196,-1.632173 54.710107,-1.632185 54.709977,-1.632242 54.709868,-1.632574 54.709628,-1.632666 54.709587,-1.632739 54.709623,-1.634353 54.709188,-1.633476 54.707709,-1.632994 54.707598,-1.632857 54.707540,-1.632492 54.707290,-1.631864 54.706705,-1.630897 54.705730,-1.630781 54.705308,-1.630768 54.705127,-1.630800 54.705091,-1.632670 54.704365,-1.632961 54.704123,-1.633235 54.703787,-1.633310 54.703735)))",Whitworth,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id8b0f63d6-d335-495d-b4d6-8f2850250bc4
idb25611c9-072e-4f0f-b6a5-b67e440bdebe,,,2020-09-06,"MULTIPOLYGON (((-1.515677 54.703284,-1.516610 54.703385,-1.516632 54.703557,-1.516678 54.703620,-1.516860 54.703609,-1.516940 54.703966,-1.518963 54.703817,-1.519385 54.704529,-1.516672 54.704740,-1.516722 54.705043,-1.516706 54.705265,-1.516324 54.705244,-1.516370 54.705375,-1.515925 54.705423,-1.516045 54.705640,-1.516041 54.705760,-1.515145 54.705741,-1.515111 54.705579,-1.514372 54.705713,-1.514344 54.705575,-1.513962 54.705610,-1.513931 54.705567,-1.514081 54.705415,-1.514166 54.705392,-1.514171 54.705298,-1.514074 54.705017,-1.514012 54.705032,-1.513803 54.704682,-1.513796 54.704549,-1.513921 54.704265,-1.514204 54.703943,-1.514417 54.703784,-1.514822 54.703631,-1.514966 54.703634,-1.515092 54.703683,-1.514947 54.703345,-1.515345 54.703334,-1.515338 54.703305,-1.515677 54.703284)))",Cornforth,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idb25611c9-072e-4f0f-b6a5-b67e440bdebe
id2f0a16b1-4582-44f6-8d95-48c0b0adb124,,,2020-09-06,"MULTIPOLYGON (((-1.709002 54.685593,-1.709734 54.685884,-1.709919 54.686082,-1.709619 54.686182,-1.709692 54.686382,-1.710041 54.686866,-1.709721 54.686931,-1.709821 54.687109,-1.709413 54.687199,-1.709334 54.687004,-1.709071 54.687015,-1.708933 54.686834,-1.707544 54.687213,-1.707292 54.687122,-1.707093 54.687197,-1.706953 54.687265,-1.706891 54.687332,-1.707103 54.687563,-1.706867 54.687627,-1.706521 54.687331,-1.706262 54.687453,-1.705404 54.688037,-1.705332 54.688305,-1.705253 54.689159,-1.705074 54.689141,-1.705116 54.688840,-1.702404 54.689315,-1.701347 54.688347,-1.703598 54.688316,-1.703519 54.687853,-1.702783 54.687872,-1.701437 54.687973,-1.701018 54.687954,-1.700953 54.687518,-1.702737 54.687419,-1.703050 54.687520,-1.703847 54.687563,-1.703909 54.687607,-1.704764 54.687650,-1.704877 54.687761,-1.705084 54.687772,-1.705386 54.687533,-1.706648 54.686826,-1.706218 54.686627,-1.706915 54.686157,-1.707192 54.686352,-1.707749 54.685998,-1.707813 54.686039,-1.708085 54.685890,-1.708279 54.686012,-1.708366 54.685959,-1.708479 54.685805,-1.708313 54.685678,-1.709002 54.685593)))",Hunwick,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id2f0a16b1-4582-44f6-8d95-48c0b0adb124
id39e0449a-95b1-4075-9895-b22ecc1c1830,,,2020-09-06,"MULTIPOLYGON (((-1.510115 54.675913,-1.510729 54.676331,-1.510856 54.676252,-1.511067 54.676367,-1.510947 54.676444,-1.511218 54.676593,-1.511597 54.676516,-1.512009 54.676319,-1.512610 54.675951,-1.513341 54.676458,-1.513026 54.676590,-1.512484 54.676879,-1.512688 54.677159,-1.512820 54.677242,-1.513053 54.677319,-1.513215 54.677428,-1.513524 54.677787,-1.514151 54.678145,-1.513859 54.678175,-1.513441 54.677927,-1.512953 54.678206,-1.513358 54.678444,-1.512563 54.678646,-1.512073 54.678477,-1.511432 54.678585,-1.511135 54.678140,-1.510409 54.677538,-1.510075 54.677545,-1.509911 54.677427,-1.509759 54.677242,-1.509577 54.677122,-1.509851 54.676992,-1.509952 54.676404,-1.510061 54.676332,-1.509708 54.676114,-1.510115 54.675913)))",Mainsforth,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id39e0449a-95b1-4075-9895-b22ecc1c1830
id56c11166-668a-47fc-b757-659d14d30a63,,,2020-09-06,"MULTIPOLYGON (((-1.776092 54.670996,-1.776469 54.671511,-1.776769 54.672046,-1.777533 54.673233,-1.778398 54.674399,-1.779236 54.675336,-1.779436 54.675507,-1.780153 54.676327,-1.781172 54.676469,-1.781166 54.676513,-1.781226 54.676525,-1.781119 54.676775,-1.780429 54.676779,-1.780507 54.676862,-1.779681 54.676932,-1.779505 54.676984,-1.779066 54.676987,-1.778947 54.677022,-1.778129 54.677466,-1.777974 54.677169,-1.777108 54.677318,-1.776777 54.676758,-1.775085 54.676946,-1.773990 54.677137,-1.773078 54.677341,-1.773628 54.677977,-1.773987 54.678502,-1.772430 54.678922,-1.772239 54.678498,-1.771895 54.678023,-1.771612 54.677756,-1.771474 54.677823,-1.770583 54.676992,-1.770461 54.676852,-1.770445 54.676783,-1.770323 54.676760,-1.769401 54.676334,-1.768799 54.676569,-1.768731 54.676519,-1.768618 54.676562,-1.768447 54.676539,-1.767984 54.676316,-1.767533 54.675989,-1.767475 54.676045,-1.766879 54.676246,-1.766669 54.676212,-1.766653 54.676149,-1.766708 54.676032,-1.766482 54.675985,-1.766436 54.675894,-1.766271 54.675847,-1.766507 54.675603,-1.766759 54.675233,-1.766882 54.674760,-1.767010 54.673964,-1.767268 54.673244,-1.767366 54.673092,-1.767737 54.672714,-1.768067 54.672504,-1.768864 54.672178,-1.769460 54.671982,-1.770626 54.671636,-1.771227 54.671516,-1.771814 54.671432,-1.773111 54.671347,-1.776092 54.670996)))",Witton-le-Wear,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id56c11166-668a-47fc-b757-659d14d30a63
id0a3227a6-07a6-447c-b90a-2e6e0ccad1d5,,,2020-09-06,"MULTIPOLYGON (((-1.595586 54.673929,-1.596064 54.674139,-1.596111 54.674110,-1.597741 54.675191,-1.597742 54.675221,-1.597503 54.675278,-1.597645 54.675418,-1.597822 54.675708,-1.597949 54.675701,-1.598061 54.675941,-1.598651 54.675892,-1.598645 54.676151,-1.598524 54.676517,-1.598980 54.676541,-1.598970 54.676922,-1.599069 54.676922,-1.599072 54.676983,-1.599346 54.676989,-1.599381 54.677210,-1.599643 54.677221,-1.599705 54.677366,-1.598502 54.677374,-1.598449 54.677593,-1.598379 54.677665,-1.597260 54.677662,-1.596528 54.677711,-1.595719 54.677788,-1.595025 54.677923,-1.593930 54.677997,-1.593617 54.677484,-1.593654 54.677425,-1.594228 54.677306,-1.594034 54.677009,-1.594157 54.677007,-1.594285 54.676861,-1.594405 54.676808,-1.595004 54.676698,-1.595179 54.676748,-1.595446 54.676693,-1.595365 54.676473,-1.595872 54.676414,-1.595748 54.676126,-1.596310 54.676000,-1.596465 54.676492,-1.597052 54.676433,-1.597048 54.676403,-1.597223 54.676385,-1.597179 54.675862,-1.596872 54.675993,-1.596765 54.675751,-1.596577 54.675558,-1.596330 54.675364,-1.596288 54.675382,-1.595085 54.674389,-1.595250 54.674323,-1.594947 54.674075,-1.595073 54.674017,-1.595259 54.674159,-1.595374 54.674105,-1.595586 54.673929)))",Kirk Merrington,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id0a3227a6-07a6-447c-b90a-2e6e0ccad1d5
