conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
,,,2020-09-05,"MULTIPOLYGON (((-1.111166 52.910466,-1.111005 52.910571,-1.110177 52.910066,-1.110428 52.909915,-1.109575 52.909251,-1.110257 52.908963,-1.110382 52.908883,-1.111212 52.908847,-1.111397 52.908796,-1.111693 52.908827,-1.112122 52.908972,-1.112133 52.909036,-1.112058 52.909105,-1.112376 52.909186,-1.112555 52.909276,-1.112538 52.909297,-1.114135 52.909400,-1.113996 52.909651,-1.114106 52.909980,-1.114182 52.909979,-1.114891 52.910352,-1.114997 52.910359,-1.114969 52.910534,-1.115422 52.910601,-1.115555 52.910181,-1.116045 52.910225,-1.115916 52.910696,-1.116051 52.910721,-1.116413 52.910756,-1.116536 52.910431,-1.117042 52.910488,-1.117119 52.910282,-1.118516 52.910467,-1.118078 52.911221,-1.118001 52.911581,-1.118859 52.911774,-1.118842 52.911847,-1.119381 52.911888,-1.119609 52.911927,-1.119739 52.911990,-1.120040 52.912216,-1.120559 52.912879,-1.119100 52.913281,-1.119245 52.913467,-1.119575 52.913376,-1.119700 52.913535,-1.119962 52.913910,-1.119624 52.913985,-1.120926 52.915697,-1.120961 52.915736,-1.121659 52.915530,-1.121964 52.915657,-1.122702 52.915138,-1.123941 52.916727,-1.125068 52.918402,-1.122733 52.919057,-1.123119 52.919487,-1.123794 52.919991,-1.123421 52.920153,-1.123935 52.920590,-1.124186 52.920985,-1.124574 52.921436,-1.125040 52.922265,-1.124631 52.922187,-1.124065 52.922279,-1.123858 52.921997,-1.123514 52.922090,-1.123437 52.921994,-1.123277 52.922037,-1.123237 52.921983,-1.123447 52.921925,-1.123310 52.921731,-1.123092 52.921790,-1.122974 52.921630,-1.123280 52.921547,-1.123148 52.921367,-1.123135 52.921241,-1.122999 52.921059,-1.122833 52.921102,-1.122739 52.920981,-1.122531 52.921037,-1.121174 52.919208,-1.120941 52.919272,-1.120679 52.918936,-1.118909 52.919429,-1.118867 52.919336,-1.118629 52.919376,-1.118702 52.919486,-1.118496 52.919543,-1.118330 52.919325,-1.117327 52.919591,-1.117373 52.919650,-1.116825 52.919789,-1.116778 52.919727,-1.115177 52.920181,-1.113902 52.920487,-1.113412 52.919693,-1.113852 52.919630,-1.113694 52.919286,-1.114167 52.919203,-1.114084 52.919024,-1.114553 52.918898,-1.114677 52.919117,-1.115170 52.918993,-1.115025 52.918770,-1.117528 52.918151,-1.117507 52.918121,-1.117975 52.918024,-1.118000 52.918072,-1.120254 52.917726,-1.119033 52.916058,-1.118117 52.914894,-1.118898 52.914659,-1.118466 52.914169,-1.118325 52.914055,-1.117980 52.913605,-1.117893 52.913578,-1.117901 52.913498,-1.117776 52.913262,-1.117623 52.913226,-1.117720 52.913138,-1.117637 52.912825,-1.117595 52.912796,-1.117629 52.912782,-1.117619 52.912485,-1.117683 52.911949,-1.116339 52.911954,-1.115473 52.911859,-1.115445 52.911800,-1.115479 52.911784,-1.115936 52.911679,-1.115374 52.911266,-1.114463 52.910921,-1.114293 52.911048,-1.113587 52.911444,-1.112590 52.910774,-1.112239 52.911028,-1.111166 52.910466)))",Edwalton Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.166811 52.959791,-1.167338 52.959309,-1.167486 52.959419,-1.167542 52.959447,-1.167582 52.959413,-1.167626 52.959453,-1.167952 52.959862,-1.167944 52.959915,-1.168024 52.960046,-1.168056 52.960037,-1.168191 52.960209,-1.167997 52.960263,-1.167779 52.960486,-1.166604 52.961504,-1.166805 52.961574,-1.166356 52.962461,-1.165991 52.962854,-1.165072 52.963537,-1.162238 52.962888,-1.163186 52.962384,-1.163539 52.962612,-1.165267 52.961651,-1.165709 52.961270,-1.165338 52.961195,-1.165489 52.961088,-1.166293 52.960348,-1.166811 52.959791)))",Waterloo Promenade,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.201589 53.148479,-1.200475 53.148626,-1.200126 53.147944,-1.199451 53.148039,-1.199437 53.147986,-1.197777 53.148109,-1.197815 53.148065,-1.197723 53.147704,-1.198101 53.147664,-1.198137 53.147861,-1.198522 53.147826,-1.198537 53.147886,-1.199042 53.147855,-1.198976 53.147560,-1.199016 53.147552,-1.199003 53.147451,-1.199379 53.147350,-1.199433 53.147140,-1.198998 53.146879,-1.199093 53.146842,-1.198933 53.146698,-1.198759 53.146703,-1.198282 53.146488,-1.198376 53.146428,-1.197525 53.146126,-1.197726 53.145991,-1.197605 53.145937,-1.197896 53.145727,-1.197541 53.145558,-1.197756 53.145391,-1.198126 53.145587,-1.198259 53.145497,-1.198476 53.145439,-1.198583 53.145346,-1.198693 53.145395,-1.198940 53.145594,-1.198835 53.145661,-1.198900 53.145699,-1.198859 53.145724,-1.199014 53.145820,-1.199133 53.145750,-1.199230 53.145793,-1.199187 53.145819,-1.199401 53.146000,-1.199316 53.146036,-1.199403 53.146128,-1.199325 53.146145,-1.199357 53.146179,-1.199543 53.146135,-1.199574 53.146162,-1.199877 53.146036,-1.200026 53.146215,-1.200488 53.146105,-1.200700 53.146130,-1.201613 53.145917,-1.201751 53.146206,-1.202027 53.146156,-1.202293 53.146648,-1.201098 53.146793,-1.201208 53.147085,-1.202366 53.146915,-1.202447 53.147098,-1.201682 53.147240,-1.201781 53.147486,-1.201368 53.147542,-1.201499 53.147913,-1.202287 53.148028,-1.202376 53.148410,-1.201589 53.148479)))","Westgate, Mansfield",local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.111166 52.910466,-1.111005 52.910571,-1.110177 52.910066,-1.110428 52.909915,-1.109575 52.909251,-1.110257 52.908963,-1.110382 52.908883,-1.111212 52.908847,-1.111397 52.908796,-1.111693 52.908827,-1.112122 52.908972,-1.112133 52.909036,-1.112058 52.909105,-1.112376 52.909186,-1.112555 52.909276,-1.112538 52.909297,-1.114135 52.909400,-1.113996 52.909651,-1.114106 52.909980,-1.114182 52.909979,-1.114891 52.910352,-1.114997 52.910359,-1.114969 52.910534,-1.115422 52.910601,-1.115555 52.910181,-1.116045 52.910225,-1.115916 52.910696,-1.116051 52.910721,-1.116413 52.910756,-1.116536 52.910431,-1.117042 52.910488,-1.117119 52.910282,-1.118516 52.910467,-1.118078 52.911221,-1.118001 52.911581,-1.118859 52.911774,-1.118842 52.911847,-1.119381 52.911888,-1.119609 52.911927,-1.119739 52.911990,-1.120040 52.912216,-1.120559 52.912879,-1.119100 52.913281,-1.119245 52.913467,-1.119575 52.913376,-1.119700 52.913535,-1.119962 52.913910,-1.119624 52.913985,-1.120926 52.915697,-1.120961 52.915736,-1.121659 52.915530,-1.121964 52.915657,-1.122702 52.915138,-1.123941 52.916727,-1.125068 52.918402,-1.122733 52.919057,-1.123119 52.919487,-1.123794 52.919991,-1.123421 52.920153,-1.123935 52.920590,-1.124186 52.920985,-1.124574 52.921436,-1.125040 52.922265,-1.124631 52.922187,-1.124065 52.922279,-1.123858 52.921997,-1.123514 52.922090,-1.123437 52.921994,-1.123277 52.922037,-1.123237 52.921983,-1.123447 52.921925,-1.123310 52.921731,-1.123092 52.921790,-1.122974 52.921630,-1.123280 52.921547,-1.123148 52.921367,-1.123135 52.921241,-1.122999 52.921059,-1.122833 52.921102,-1.122739 52.920981,-1.122531 52.921037,-1.121174 52.919208,-1.120941 52.919272,-1.120679 52.918936,-1.118909 52.919429,-1.118867 52.919336,-1.118629 52.919376,-1.118702 52.919486,-1.118496 52.919543,-1.118330 52.919325,-1.117327 52.919591,-1.117373 52.919650,-1.116825 52.919789,-1.116778 52.919727,-1.115177 52.920181,-1.113902 52.920487,-1.113412 52.919693,-1.113852 52.919630,-1.113694 52.919286,-1.114167 52.919203,-1.114084 52.919024,-1.114553 52.918898,-1.114677 52.919117,-1.115170 52.918993,-1.115025 52.918770,-1.117528 52.918151,-1.117507 52.918121,-1.117975 52.918024,-1.118000 52.918072,-1.120254 52.917726,-1.119033 52.916058,-1.118117 52.914894,-1.118898 52.914659,-1.118466 52.914169,-1.118325 52.914055,-1.117980 52.913605,-1.117893 52.913578,-1.117901 52.913498,-1.117776 52.913262,-1.117623 52.913226,-1.117720 52.913138,-1.117637 52.912825,-1.117595 52.912796,-1.117629 52.912782,-1.117619 52.912485,-1.117683 52.911949,-1.116339 52.911954,-1.115473 52.911859,-1.115445 52.911800,-1.115479 52.911784,-1.115936 52.911679,-1.115374 52.911266,-1.114463 52.910921,-1.114293 52.911048,-1.113587 52.911444,-1.112590 52.910774,-1.112239 52.911028,-1.111166 52.910466)))",Edwalton Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.993676 53.251202,-0.993968 53.251704,-0.993950 53.251743,-0.993030 53.252124,-0.992935 53.252048,-0.992546 53.252229,-0.992330 53.252063,-0.991933 53.252335,-0.991746 53.252606,-0.991851 53.252642,-0.992328 53.252970,-0.991329 53.253503,-0.991074 53.253571,-0.990906 53.253668,-0.990373 53.253821,-0.990427 53.253895,-0.989978 53.254038,-0.989949 53.254008,-0.989606 53.254090,-0.989526 53.253919,-0.988419 53.254080,-0.988077 53.253713,-0.987158 53.253919,-0.985782 53.254151,-0.985696 53.254007,-0.986194 53.253914,-0.985980 53.253562,-0.986294 53.253491,-0.986391 53.253615,-0.986458 53.253612,-0.986985 53.253492,-0.986975 53.253426,-0.987767 53.253267,-0.987822 53.253190,-0.988063 53.253123,-0.988048 53.253061,-0.988082 53.253025,-0.988267 53.252979,-0.988148 53.252835,-0.989085 53.252572,-0.989289 53.252871,-0.989426 53.252993,-0.989624 53.253108,-0.989781 53.253044,-0.989997 53.252870,-0.989842 53.252802,-0.989767 53.252711,-0.991220 53.252125,-0.992289 53.251792,-0.992443 53.251895,-0.992576 53.251842,-0.992750 53.251712,-0.992664 53.251344,-0.992731 53.251330,-0.992756 53.251362,-0.992988 53.251310,-0.993015 53.251359,-0.993676 53.251202)))",Bothamsall,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.027752 53.033770,-1.027626 53.033776,-1.027518 53.033691,-1.027218 53.033606,-1.026972 53.033463,-1.026705 53.033389,-1.026460 53.033215,-1.026489 53.032166,-1.027086 53.030480,-1.027035 53.030443,-1.027058 53.030418,-1.026438 53.030352,-1.026391 53.030262,-1.026215 53.030251,-1.025867 53.030088,-1.025349 53.029910,-1.024509 53.029667,-1.024295 53.029576,-1.023888 53.029335,-1.023133 53.030090,-1.022610 53.029916,-1.023321 53.029209,-1.023269 53.029123,-1.023417 53.029029,-1.023360 53.028933,-1.024079 53.028122,-1.024148 53.028021,-1.023977 53.027955,-1.024291 53.027606,-1.023719 53.027108,-1.023329 53.026853,-1.020194 53.025021,-1.020286 53.024936,-1.023700 53.026943,-1.024005 53.026575,-1.024488 53.026903,-1.024407 53.026951,-1.024571 53.027021,-1.024751 53.026879,-1.025231 53.027082,-1.025520 53.026736,-1.026374 53.026071,-1.026952 53.025715,-1.027913 53.025221,-1.028407 53.024867,-1.028643 53.024961,-1.028654 53.025197,-1.028994 53.025452,-1.029097 53.025631,-1.029138 53.025650,-1.029206 53.025620,-1.029215 53.025441,-1.029301 53.025370,-1.029450 53.025398,-1.029781 53.025588,-1.029928 53.025602,-1.030171 53.025499,-1.030328 53.025470,-1.031517 53.025404,-1.031970 53.025233,-1.033394 53.025337,-1.034279 53.025589,-1.034660 53.025912,-1.034846 53.026029,-1.034825 53.026078,-1.034662 53.026160,-1.034722 53.026333,-1.034771 53.026367,-1.034728 53.026430,-1.035376 53.026580,-1.035541 53.026794,-1.035651 53.026880,-1.035689 53.026877,-1.035915 53.026662,-1.036044 53.026639,-1.036149 53.026679,-1.035669 53.027058,-1.035354 53.027192,-1.036722 53.027556,-1.037129 53.028079,-1.037831 53.028415,-1.038460 53.028587,-1.038728 53.028712,-1.039192 53.029020,-1.039884 53.029651,-1.040053 53.029820,-1.040121 53.030059,-1.040369 53.030373,-1.040453 53.030434,-1.040615 53.030471,-1.040746 53.031121,-1.040838 53.031354,-1.041099 53.031791,-1.041522 53.032296,-1.041347 53.032576,-1.038807 53.032089,-1.036786 53.031356,-1.036528 53.031220,-1.036218 53.031143,-1.036010 53.031393,-1.034651 53.031084,-1.034464 53.031322,-1.032680 53.030924,-1.032372 53.031459,-1.031141 53.031258,-1.031048 53.031272,-1.030958 53.031306,-1.030777 53.031789,-1.030320 53.031519,-1.030161 53.031728,-1.030147 53.031806,-1.029750 53.031943,-1.029606 53.032082,-1.029493 53.032289,-1.029425 53.032593,-1.030752 53.032762,-1.030882 53.033371,-1.030603 53.033355,-1.030568 53.033399,-1.030456 53.033426,-1.030186 53.033332,-1.029260 53.033280,-1.029147 53.033400,-1.028952 53.033459,-1.028983 53.033536,-1.029135 53.033696,-1.029773 53.034168,-1.028721 53.034206,-1.028673 53.034153,-1.028552 53.034104,-1.028439 53.033980,-1.027752 53.033770)))",Epperstone,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.206863 53.055314,-1.204523 53.056835,-1.203417 53.057325,-1.203375 53.057324,-1.202627 53.056359,-1.200857 53.056729,-1.200867 53.056446,-1.200906 53.056266,-1.200643 53.055964,-1.200529 53.055855,-1.200452 53.055824,-1.200258 53.055834,-1.199209 53.056169,-1.199033 53.056168,-1.198629 53.056082,-1.198416 53.056073,-1.198117 53.056102,-1.197608 53.056231,-1.197340 53.056262,-1.197198 53.056245,-1.197023 53.056159,-1.196923 53.056054,-1.196915 53.055901,-1.196883 53.055851,-1.196662 53.055719,-1.197297 53.055432,-1.197505 53.055255,-1.198211 53.055219,-1.197911 53.054576,-1.199544 53.054425,-1.198788 53.053381,-1.200076 53.053062,-1.200247 53.052923,-1.200298 53.052968,-1.201295 53.052563,-1.201368 53.052562,-1.201759 53.052367,-1.201668 53.052318,-1.201842 53.052187,-1.200516 53.051589,-1.200294 53.051520,-1.200118 53.051503,-1.202060 53.050929,-1.202411 53.051930,-1.202805 53.052238,-1.202921 53.052175,-1.202961 53.052201,-1.203343 53.052080,-1.203636 53.052075,-1.204157 53.052449,-1.204639 53.052931,-1.204727 53.052968,-1.205058 53.052621,-1.205046 53.052491,-1.205374 53.052661,-1.205520 53.052630,-1.205769 53.052488,-1.206859 53.053460,-1.207346 53.053987,-1.207724 53.054486,-1.208190 53.055028,-1.207790 53.055005,-1.207101 53.054797,-1.206986 53.055249,-1.206863 53.055314)))",Linby,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.174593 52.972269,-1.174560 52.972568,-1.174202 52.973411,-1.174078 52.973797,-1.173894 52.974694,-1.173547 52.975743,-1.173399 52.976461,-1.173206 52.976433,-1.173104 52.976298,-1.172648 52.975252,-1.172156 52.975385,-1.172116 52.975336,-1.172082 52.975341,-1.171964 52.975191,-1.171879 52.975215,-1.171831 52.975156,-1.171404 52.975239,-1.171276 52.975065,-1.172405 52.974711,-1.171406 52.972447,-1.171247 52.972186,-1.171133 52.971906,-1.170652 52.971834,-1.170389 52.971366,-1.170989 52.971346,-1.174487 52.970959,-1.174642 52.971713,-1.174593 52.972269)))",Star Buildings,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.770837 53.224940,-0.770569 53.224919,-0.770456 53.224791,-0.769893 53.224905,-0.769606 53.224485,-0.769439 53.224506,-0.769307 53.224090,-0.769106 53.224094,-0.769072 53.223990,-0.768946 53.223956,-0.768927 53.223829,-0.768952 53.223599,-0.768476 53.223423,-0.768457 53.223027,-0.766530 53.223085,-0.766496 53.221951,-0.768121 53.221881,-0.768167 53.221854,-0.768175 53.221591,-0.768323 53.221574,-0.768338 53.221429,-0.769918 53.221486,-0.770440 53.221359,-0.771157 53.221286,-0.772123 53.221344,-0.772173 53.221389,-0.773028 53.221432,-0.774685 53.221602,-0.774652 53.221684,-0.774412 53.221920,-0.774354 53.222143,-0.773949 53.222770,-0.773935 53.223407,-0.773832 53.223854,-0.773687 53.223888,-0.773014 53.223889,-0.772914 53.223925,-0.772841 53.223995,-0.772132 53.223992,-0.771430 53.223941,-0.771346 53.224377,-0.771368 53.224437,-0.771344 53.224546,-0.771472 53.224689,-0.771506 53.224689,-0.771546 53.224829,-0.771547 53.225051,-0.771755 53.225059,-0.771763 53.225159,-0.771621 53.225159,-0.771622 53.225342,-0.770895 53.225364,-0.770851 53.225200,-0.770837 53.224940)))",South Clifton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.307146 53.016149,-1.307010 53.015862,-1.306916 53.015794,-1.306891 53.015481,-1.307781 53.015564,-1.307696 53.015252,-1.308406 53.015205,-1.308319 53.015533,-1.308560 53.015545,-1.308647 53.015511,-1.308683 53.015454,-1.308960 53.015510,-1.308752 53.015845,-1.309610 53.015904,-1.309876 53.015989,-1.309873 53.016009,-1.310222 53.016031,-1.310386 53.016433,-1.310338 53.016623,-1.310261 53.016725,-1.310212 53.016745,-1.309584 53.016530,-1.309551 53.016915,-1.309065 53.016886,-1.309154 53.016944,-1.308939 53.017302,-1.309078 53.017270,-1.309123 53.017908,-1.309077 53.017922,-1.309121 53.017992,-1.309235 53.018034,-1.309302 53.018111,-1.309368 53.018721,-1.309319 53.018848,-1.309215 53.018909,-1.309079 53.018939,-1.308136 53.018956,-1.308110 53.019228,-1.307944 53.019577,-1.303792 53.019628,-1.303824 53.019324,-1.303886 53.019287,-1.303925 53.018568,-1.303833 53.018243,-1.304381 53.018237,-1.304375 53.018296,-1.304896 53.018283,-1.304898 53.018451,-1.305670 53.018439,-1.305649 53.017906,-1.304899 53.017797,-1.305013 53.017455,-1.305724 53.017554,-1.306918 53.017643,-1.307054 53.016936,-1.306701 53.016976,-1.306594 53.016612,-1.306707 53.016595,-1.306562 53.016266,-1.307146 53.016149)))",Eastwood,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.732684 53.167868,-0.731510 53.167753,-0.731559 53.167572,-0.731608 53.167576,-0.731647 53.167348,-0.731466 53.167342,-0.731467 53.167141,-0.731503 53.167143,-0.731536 53.167033,-0.731588 53.166997,-0.731993 53.167038,-0.732068 53.166660,-0.730959 53.166569,-0.731183 53.166065,-0.731974 53.166161,-0.732364 53.164899,-0.733544 53.165021,-0.733303 53.166114,-0.736027 53.166284,-0.735992 53.166478,-0.735913 53.166596,-0.735720 53.167156,-0.734750 53.167096,-0.734709 53.167284,-0.734628 53.167278,-0.734609 53.167493,-0.734545 53.167533,-0.734536 53.167610,-0.733126 53.167570,-0.733094 53.167908,-0.732684 53.167868)))",South Scarle,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.975157 53.231357,-0.975007 53.231079,-0.973989 53.231160,-0.973973 53.231000,-0.973461 53.231016,-0.973501 53.230527,-0.973571 53.230298,-0.974274 53.230286,-0.974329 53.229797,-0.973644 53.229739,-0.973875 53.229281,-0.974724 53.229344,-0.974664 53.229096,-0.975631 53.229119,-0.975672 53.229134,-0.975627 53.229420,-0.975513 53.229790,-0.975904 53.229841,-0.976229 53.229720,-0.976657 53.229475,-0.976810 53.229259,-0.976673 53.229132,-0.976754 53.228840,-0.976936 53.228854,-0.977021 53.228483,-0.976197 53.228461,-0.975978 53.228431,-0.975987 53.228393,-0.975780 53.228376,-0.975950 53.227984,-0.976029 53.227989,-0.976068 53.227872,-0.976053 53.227828,-0.976120 53.227745,-0.976165 53.227440,-0.976822 53.227450,-0.977339 53.227518,-0.977442 53.227747,-0.977316 53.227893,-0.977244 53.228098,-0.978134 53.228184,-0.978159 53.227828,-0.978527 53.227943,-0.978450 53.228438,-0.977726 53.228354,-0.977580 53.228991,-0.977784 53.228997,-0.977734 53.229239,-0.977533 53.229225,-0.977488 53.229670,-0.977796 53.229694,-0.977772 53.229864,-0.977366 53.229834,-0.977345 53.229972,-0.976815 53.229939,-0.976786 53.230330,-0.976707 53.230327,-0.976700 53.230413,-0.976280 53.230382,-0.976216 53.230620,-0.976163 53.230617,-0.975934 53.231277,-0.975573 53.231264,-0.975157 53.231357)))",Walesby,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.839647 53.268985,-0.839628 53.269057,-0.839930 53.269082,-0.839709 53.269546,-0.838643 53.269422,-0.838352 53.270069,-0.838288 53.270403,-0.836534 53.270292,-0.836993 53.269421,-0.835603 53.269116,-0.835448 53.269458,-0.834839 53.269328,-0.834296 53.269303,-0.834275 53.269457,-0.833306 53.269348,-0.832815 53.269338,-0.831890 53.269255,-0.832006 53.268779,-0.832676 53.268829,-0.832678 53.268580,-0.832940 53.268588,-0.832922 53.268358,-0.834581 53.268416,-0.834565 53.268002,-0.835099 53.268020,-0.835293 53.268061,-0.835525 53.268050,-0.835666 53.267989,-0.835817 53.267969,-0.836248 53.267991,-0.836211 53.268330,-0.837110 53.268398,-0.837136 53.268137,-0.837113 53.267963,-0.837165 53.267608,-0.838312 53.267649,-0.838431 53.267166,-0.838253 53.266942,-0.838315 53.266411,-0.838875 53.266423,-0.838876 53.266301,-0.839900 53.266309,-0.839924 53.266158,-0.840921 53.266194,-0.840762 53.266928,-0.840345 53.266885,-0.840219 53.267519,-0.839707 53.267487,-0.839532 53.268374,-0.839689 53.268578,-0.839647 53.268985)))",East Drayton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.162934 52.955949,-1.163014 52.955911,-1.163713 52.955977,-1.163260 52.956288,-1.164970 52.957138,-1.165739 52.957413,-1.166328 52.957723,-1.166506 52.957751,-1.166799 52.957204,-1.168045 52.957438,-1.167765 52.958075,-1.167792 52.958219,-1.167492 52.958369,-1.167814 52.958632,-1.168256 52.958927,-1.167765 52.959169,-1.169122 52.960348,-1.168783 52.960493,-1.168495 52.960123,-1.168191 52.960209,-1.168056 52.960037,-1.168024 52.960046,-1.167944 52.959915,-1.167952 52.959862,-1.167626 52.959453,-1.167582 52.959413,-1.167542 52.959447,-1.167486 52.959419,-1.167338 52.959309,-1.166885 52.959714,-1.166566 52.960062,-1.165880 52.959817,-1.165491 52.960241,-1.165171 52.960128,-1.165352 52.959941,-1.164455 52.959619,-1.164374 52.959647,-1.164159 52.959569,-1.164512 52.959283,-1.163358 52.958720,-1.163836 52.958353,-1.164026 52.958445,-1.164229 52.958282,-1.163614 52.957992,-1.163674 52.957947,-1.162642 52.957418,-1.163009 52.957147,-1.162727 52.957000,-1.162942 52.956857,-1.162628 52.956681,-1.162868 52.956494,-1.162647 52.956376,-1.162620 52.956250,-1.162653 52.956088,-1.162934 52.955949)))",Gamble Street/ Alfreton Road,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.882698 52.919910,-0.882175 52.920327,-0.881356 52.920026,-0.882566 52.919072,-0.882111 52.918839,-0.883233 52.918220,-0.883512 52.918118,-0.883405 52.918041,-0.883501 52.918019,-0.883736 52.917839,-0.883472 52.917758,-0.883499 52.917717,-0.883276 52.917393,-0.883631 52.917309,-0.883533 52.917167,-0.884030 52.917043,-0.884171 52.917238,-0.884336 52.917200,-0.884372 52.917253,-0.884777 52.917157,-0.885058 52.917471,-0.885518 52.917381,-0.885493 52.917358,-0.885665 52.917322,-0.885720 52.917313,-0.885759 52.917350,-0.886245 52.917174,-0.886752 52.917667,-0.886720 52.917678,-0.886811 52.917777,-0.887222 52.917683,-0.887244 52.917745,-0.887300 52.917734,-0.887362 52.917806,-0.887269 52.917887,-0.887224 52.918026,-0.887320 52.918146,-0.887465 52.918109,-0.887572 52.918208,-0.887667 52.918178,-0.887735 52.918241,-0.888330 52.918003,-0.888364 52.918036,-0.888732 52.917916,-0.888863 52.917933,-0.889230 52.918220,-0.888646 52.918487,-0.889057 52.918817,-0.889163 52.918968,-0.889200 52.919128,-0.891121 52.920214,-0.890478 52.920770,-0.889991 52.921138,-0.888333 52.920254,-0.887513 52.919884,-0.887161 52.920185,-0.887001 52.920130,-0.886569 52.920441,-0.886641 52.920520,-0.886576 52.920607,-0.886483 52.920625,-0.886355 52.920593,-0.886076 52.920801,-0.884509 52.920061,-0.884401 52.920117,-0.883290 52.919445,-0.882698 52.919910)))",Granby Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.887636 53.134671,-0.887790 53.134371,-0.888140 53.133897,-0.888259 53.133591,-0.887780 53.133490,-0.887407 53.133356,-0.887019 53.133940,-0.886192 53.133724,-0.886156 53.133782,-0.884569 53.133484,-0.884784 53.133105,-0.884008 53.132930,-0.884043 53.132824,-0.883902 53.132807,-0.883845 53.132779,-0.883846 53.132744,-0.883354 53.132704,-0.883587 53.132135,-0.883080 53.131901,-0.882267 53.131249,-0.882300 53.131012,-0.883226 53.131194,-0.883597 53.131156,-0.883894 53.131265,-0.883997 53.131191,-0.884165 53.130792,-0.884271 53.130250,-0.884374 53.130145,-0.884559 53.130093,-0.884613 53.130045,-0.884699 53.129686,-0.884662 53.129657,-0.884711 53.129611,-0.884827 53.129333,-0.884861 53.129335,-0.885050 53.129053,-0.885808 53.128198,-0.885998 53.127795,-0.886127 53.127834,-0.886398 53.127826,-0.886573 53.127883,-0.887400 53.128192,-0.887922 53.128429,-0.889295 53.129361,-0.891957 53.131028,-0.891924 53.131050,-0.893167 53.131670,-0.894109 53.132079,-0.894333 53.132205,-0.894768 53.132502,-0.896719 53.134157,-0.896574 53.134196,-0.896148 53.134143,-0.895701 53.134003,-0.895180 53.133943,-0.895012 53.134063,-0.894731 53.134180,-0.894719 53.134432,-0.894592 53.134522,-0.894389 53.134510,-0.894075 53.134364,-0.893980 53.134352,-0.893565 53.134474,-0.892971 53.134466,-0.891809 53.134592,-0.891576 53.135639,-0.891598 53.135642,-0.891576 53.135723,-0.891545 53.135727,-0.891555 53.135865,-0.891940 53.135934,-0.891784 53.136156,-0.891847 53.136173,-0.891774 53.136296,-0.891900 53.136324,-0.891857 53.136400,-0.891547 53.136294,-0.888763 53.135887,-0.888952 53.135626,-0.887411 53.135274,-0.887636 53.134671)))",Caunton,local-authority-eng:NGM,,
