conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c24,,,2020-12-16,"MULTIPOLYGON (((-1.839307 53.549937,-1.839420 53.549948,-1.839406 53.550003,-1.839304 53.549995,-1.839112 53.550459,-1.839136 53.550503,-1.839321 53.550560,-1.839588 53.550553,-1.840137 53.550605,-1.840401 53.550699,-1.840407 53.550670,-1.840754 53.550718,-1.841276 53.550823,-1.841713 53.550969,-1.841729 53.551058,-1.841788 53.551123,-1.841979 53.551526,-1.842093 53.551621,-1.842411 53.551794,-1.841399 53.552063,-1.841369 53.552368,-1.841450 53.552676,-1.841119 53.552672,-1.841114 53.552710,-1.840969 53.552707,-1.840952 53.552607,-1.840988 53.552558,-1.840789 53.552549,-1.840802 53.552406,-1.839815 53.552396,-1.840070 53.551863,-1.839851 53.551700,-1.839153 53.551311,-1.839273 53.551126,-1.839178 53.550980,-1.839157 53.550853,-1.838799 53.550840,-1.838743 53.550902,-1.838552 53.550887,-1.838498 53.550909,-1.838523 53.550930,-1.837140 53.551364,-1.837214 53.551060,-1.837270 53.550985,-1.837145 53.550956,-1.836968 53.551010,-1.836806 53.550874,-1.837156 53.550734,-1.837214 53.550662,-1.837149 53.550602,-1.837362 53.550571,-1.837402 53.550523,-1.837318 53.550452,-1.837157 53.550515,-1.837057 53.550425,-1.837241 53.550324,-1.837068 53.550316,-1.836869 53.550351,-1.836835 53.550251,-1.836761 53.550288,-1.836021 53.549951,-1.836637 53.549541,-1.837345 53.549902,-1.837537 53.549888,-1.837329 53.549709,-1.837043 53.549565,-1.837117 53.549514,-1.837560 53.549742,-1.837895 53.549513,-1.837479 53.549263,-1.837544 53.549219,-1.837606 53.549223,-1.837864 53.549300,-1.838029 53.549119,-1.837993 53.548976,-1.838360 53.549045,-1.838387 53.549009,-1.838283 53.548943,-1.838170 53.548751,-1.838207 53.548746,-1.837980 53.548475,-1.838277 53.548399,-1.838330 53.548503,-1.838587 53.548472,-1.838604 53.548516,-1.838732 53.548488,-1.838769 53.548515,-1.838756 53.548593,-1.838994 53.548688,-1.839213 53.548511,-1.839324 53.548554,-1.839712 53.548584,-1.839235 53.548886,-1.839348 53.549013,-1.839589 53.549111,-1.839475 53.549303,-1.839491 53.549339,-1.840033 53.549523,-1.839756 53.549827,-1.839188 53.549629,-1.839309 53.549757,-1.839307 53.549937)))",Holme,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c25,,,2020-12-16,"MULTIPOLYGON (((-1.950210 53.391700,-1.950090 53.391713,-1.950243 53.392288,-1.950343 53.392960,-1.950585 53.393554,-1.950999 53.394312,-1.950887 53.394346,-1.950457 53.393801,-1.950149 53.393498,-1.949680 53.393099,-1.949156 53.392752,-1.948447 53.392942,-1.948685 53.393323,-1.948819 53.393759,-1.948801 53.394159,-1.948663 53.394288,-1.948560 53.394281,-1.948380 53.394175,-1.947993 53.393649,-1.947614 53.393339,-1.947441 53.393265,-1.947270 53.393246,-1.946693 53.393310,-1.946166 53.393487,-1.945942 53.393603,-1.945748 53.393756,-1.945607 53.393922,-1.945496 53.394114,-1.945286 53.394678,-1.945326 53.394720,-1.944388 53.395035,-1.943579 53.393875,-1.943281 53.394079,-1.942532 53.394749,-1.941457 53.395458,-1.941317 53.395544,-1.940640 53.395803,-1.940648 53.395008,-1.940882 53.394734,-1.942030 53.393513,-1.942564 53.393124,-1.943520 53.392597,-1.943765 53.392343,-1.943137 53.391805,-1.942911 53.391842,-1.942904 53.391799,-1.943237 53.391264,-1.943323 53.391073,-1.943443 53.391014,-1.943381 53.390953,-1.943405 53.390909,-1.943596 53.390752,-1.944011 53.390225,-1.944269 53.389399,-1.944460 53.389117,-1.944559 53.389026,-1.944581 53.389042,-1.944809 53.388931,-1.945084 53.388881,-1.945246 53.389022,-1.946138 53.388823,-1.946255 53.388885,-1.946500 53.388647,-1.946166 53.388502,-1.946010 53.388337,-1.945929 53.388117,-1.946236 53.388096,-1.946358 53.388375,-1.946664 53.388465,-1.946661 53.388499,-1.947910 53.388694,-1.948711 53.388745,-1.948685 53.388430,-1.948559 53.388059,-1.948768 53.388006,-1.948482 53.387462,-1.949228 53.387473,-1.949206 53.387919,-1.949227 53.387959,-1.949193 53.387994,-1.949498 53.387999,-1.949510 53.388403,-1.952103 53.388092,-1.952037 53.388256,-1.951786 53.388515,-1.951850 53.389184,-1.951880 53.389208,-1.952388 53.388785,-1.952746 53.388643,-1.953330 53.388528,-1.953434 53.388475,-1.953744 53.388550,-1.953872 53.388538,-1.953964 53.388262,-1.954059 53.388189,-1.954102 53.388062,-1.954099 53.387916,-1.954035 53.387689,-1.954053 53.387597,-1.954367 53.387218,-1.954483 53.387230,-1.954649 53.387329,-1.954847 53.387369,-1.954728 53.387726,-1.954856 53.387997,-1.955710 53.387640,-1.955861 53.387484,-1.956090 53.387626,-1.956275 53.387669,-1.956259 53.387944,-1.955998 53.388693,-1.955853 53.388690,-1.955771 53.388789,-1.955739 53.389072,-1.955766 53.389620,-1.955799 53.389716,-1.956355 53.389713,-1.956503 53.389863,-1.955761 53.390034,-1.955233 53.390063,-1.955350 53.390476,-1.958266 53.390290,-1.958726 53.390267,-1.958733 53.390292,-1.958712 53.390371,-1.958488 53.390696,-1.958445 53.391331,-1.958324 53.391899,-1.958317 53.392402,-1.958358 53.392663,-1.956751 53.392953,-1.956295 53.393061,-1.956048 53.393072,-1.955104 53.393242,-1.954058 53.393340,-1.953874 53.393111,-1.953735 53.392997,-1.953538 53.392559,-1.953357 53.392580,-1.953328 53.392535,-1.953120 53.392420,-1.952709 53.392310,-1.952662 53.392096,-1.952676 53.391597,-1.952638 53.391249,-1.951562 53.391371,-1.950210 53.391700)))",Little Hayfield,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c26,,,2020-12-16,"MULTIPOLYGON (((-1.690493 53.191414,-1.690915 53.190337,-1.691985 53.190545,-1.692819 53.190556,-1.693984 53.190632,-1.694220 53.190656,-1.694209 53.190683,-1.695079 53.190714,-1.695796 53.190685,-1.697334 53.190534,-1.697977 53.190559,-1.698761 53.190712,-1.698546 53.191737,-1.698595 53.191907,-1.698316 53.191980,-1.698433 53.192078,-1.698452 53.192182,-1.698386 53.192188,-1.698386 53.192234,-1.697817 53.192313,-1.697776 53.192790,-1.697973 53.192856,-1.698316 53.193196,-1.698376 53.193293,-1.698305 53.193385,-1.698113 53.193406,-1.698004 53.193628,-1.698102 53.193651,-1.698085 53.193710,-1.697958 53.193903,-1.697834 53.193837,-1.697578 53.193775,-1.697518 53.193789,-1.697441 53.193931,-1.697497 53.193949,-1.697474 53.193983,-1.697421 53.193969,-1.697252 53.194355,-1.697287 53.194365,-1.697085 53.194668,-1.697181 53.194687,-1.697262 53.194751,-1.697243 53.194795,-1.697127 53.194812,-1.697414 53.194948,-1.697831 53.195301,-1.698180 53.195434,-1.698706 53.195483,-1.698700 53.195573,-1.697708 53.195472,-1.696452 53.195480,-1.695449 53.195308,-1.694455 53.195201,-1.694461 53.195274,-1.694428 53.195280,-1.694409 53.195400,-1.693490 53.195364,-1.693564 53.194838,-1.693622 53.194798,-1.694273 53.194822,-1.694292 53.194664,-1.693888 53.194651,-1.693774 53.194669,-1.693722 53.194720,-1.693576 53.194719,-1.693564 53.194646,-1.693455 53.194605,-1.692850 53.194507,-1.692351 53.194472,-1.691520 53.194459,-1.691513 53.194540,-1.690676 53.194481,-1.690573 53.194391,-1.690581 53.194316,-1.691707 53.194181,-1.692009 53.194052,-1.692093 53.193977,-1.692080 53.193948,-1.691909 53.193900,-1.691374 53.193882,-1.691348 53.193859,-1.691339 53.193666,-1.691398 53.193552,-1.691599 53.192638,-1.691574 53.192253,-1.691475 53.191848,-1.691372 53.191752,-1.691129 53.191626,-1.690493 53.191414),(-1.695735 53.195228,-1.695995 53.195269,-1.696206 53.195131,-1.696325 53.195042,-1.696324 53.194798,-1.696162 53.194789,-1.696128 53.194897,-1.695946 53.194880,-1.695921 53.194975,-1.695851 53.194969,-1.695860 53.194928,-1.695803 53.194921,-1.695735 53.195228)))",Over Haddon,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c27,,,2020-12-16,"MULTIPOLYGON (((-1.983095 53.399195,-1.983311 53.399364,-1.984096 53.399020,-1.984283 53.399275,-1.984650 53.399631,-1.984007 53.399775,-1.983262 53.400058,-1.983425 53.400270,-1.982720 53.400576,-1.982676 53.400543,-1.982290 53.400728,-1.982258 53.400605,-1.982272 53.400518,-1.981816 53.400180,-1.981448 53.400373,-1.981401 53.400331,-1.980971 53.400167,-1.980893 53.400104,-1.980836 53.400004,-1.980802 53.399837,-1.980832 53.399724,-1.980948 53.399614,-1.981127 53.399563,-1.981211 53.399465,-1.981364 53.399139,-1.981202 53.398943,-1.981219 53.398824,-1.981256 53.398793,-1.981501 53.398832,-1.981713 53.398675,-1.982127 53.398509,-1.982335 53.398468,-1.982336 53.398985,-1.982568 53.398892,-1.982532 53.398854,-1.982660 53.398810,-1.982778 53.398875,-1.983095 53.399195)))",Rowarth,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c28,,,2020-12-16,"MULTIPOLYGON (((-1.621052 53.190094,-1.621299 53.190567,-1.621410 53.190954,-1.621631 53.191465,-1.621145 53.191577,-1.621305 53.191861,-1.621356 53.192027,-1.621448 53.192704,-1.621450 53.192786,-1.621405 53.192787,-1.621421 53.192943,-1.621481 53.193257,-1.621311 53.193256,-1.621129 53.193355,-1.620470 53.193540,-1.620403 53.193473,-1.620445 53.193444,-1.619593 53.192629,-1.619914 53.192475,-1.620390 53.192312,-1.621223 53.192145,-1.621219 53.192067,-1.621254 53.192026,-1.621195 53.191883,-1.620751 53.191209,-1.620193 53.191223,-1.620191 53.191248,-1.619742 53.191242,-1.619715 53.190913,-1.619087 53.190939,-1.619005 53.191016,-1.618908 53.190999,-1.618543 53.191310,-1.618550 53.191221,-1.618885 53.190838,-1.618939 53.190557,-1.618904 53.190466,-1.618616 53.190488,-1.618667 53.190411,-1.618643 53.190354,-1.618432 53.190309,-1.618395 53.190195,-1.618284 53.190073,-1.617551 53.189692,-1.616989 53.189466,-1.616158 53.189235,-1.615442 53.188946,-1.614886 53.188701,-1.614234 53.188330,-1.614335 53.188254,-1.614955 53.187966,-1.615207 53.187656,-1.615498 53.187418,-1.615329 53.187239,-1.615486 53.187218,-1.616174 53.187303,-1.616729 53.187252,-1.616792 53.187265,-1.616846 53.187352,-1.617041 53.187382,-1.617600 53.187212,-1.619792 53.186739,-1.620855 53.186795,-1.621496 53.186783,-1.621871 53.186836,-1.622235 53.187033,-1.622383 53.187072,-1.622507 53.187333,-1.622570 53.187723,-1.622761 53.187864,-1.622827 53.188065,-1.622247 53.188041,-1.622073 53.188073,-1.620582 53.187956,-1.620028 53.188073,-1.620060 53.188272,-1.620214 53.188497,-1.620283 53.188688,-1.620228 53.188762,-1.620193 53.188923,-1.620022 53.189014,-1.620087 53.189095,-1.620053 53.189129,-1.620383 53.189475,-1.620077 53.189497,-1.620304 53.189749,-1.620369 53.189735,-1.620487 53.189894,-1.621094 53.189783,-1.621202 53.189964,-1.621264 53.189988,-1.621017 53.190027,-1.621052 53.190094)))",Rowsley,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c29,,,2020-12-16,"MULTIPOLYGON (((-1.647015 53.175629,-1.647429 53.176132,-1.647675 53.176478,-1.647742 53.176642,-1.647743 53.176743,-1.647699 53.176864,-1.647400 53.177173,-1.646790 53.177336,-1.645519 53.177543,-1.644908 53.177711,-1.644867 53.177641,-1.644457 53.177761,-1.643657 53.177865,-1.642515 53.177889,-1.642278 53.177932,-1.642002 53.177776,-1.641898 53.177829,-1.641071 53.177614,-1.640636 53.177603,-1.640495 53.177565,-1.640200 53.177576,-1.639964 53.177531,-1.640104 53.177455,-1.640150 53.177183,-1.639852 53.177010,-1.637905 53.176165,-1.636757 53.175783,-1.636695 53.175837,-1.634881 53.175463,-1.634824 53.175501,-1.634682 53.175470,-1.634667 53.175684,-1.634307 53.175681,-1.633554 53.175529,-1.633470 53.175493,-1.633468 53.175027,-1.633404 53.174911,-1.633392 53.174792,-1.633606 53.174319,-1.633834 53.173927,-1.634239 53.173627,-1.634332 53.173493,-1.636397 53.172236,-1.636810 53.171792,-1.636914 53.171740,-1.636987 53.171740,-1.637333 53.171922,-1.637331 53.171870,-1.637390 53.171815,-1.637847 53.172006,-1.637843 53.172808,-1.638235 53.173101,-1.638670 53.173290,-1.638918 53.173277,-1.639222 53.172740,-1.639236 53.172628,-1.639209 53.172549,-1.639274 53.172525,-1.639357 53.172578,-1.639751 53.172683,-1.639902 53.172784,-1.639975 53.172885,-1.639973 53.173001,-1.639904 53.173141,-1.639533 53.173413,-1.639555 53.173577,-1.639677 53.173705,-1.639755 53.173739,-1.639946 53.173779,-1.640400 53.173802,-1.640502 53.173777,-1.640913 53.173555,-1.641064 53.173605,-1.641477 53.173451,-1.641594 53.173379,-1.641752 53.173401,-1.641855 53.173460,-1.641890 53.173523,-1.641588 53.173806,-1.641731 53.173935,-1.641654 53.174009,-1.641969 53.174186,-1.642727 53.174702,-1.643206 53.174893,-1.643512 53.174978,-1.644618 53.174933,-1.644866 53.174972,-1.645166 53.175208,-1.645232 53.175212,-1.645169 53.175701,-1.645899 53.175709,-1.645986 53.175822,-1.646158 53.175704,-1.646592 53.175253,-1.646729 53.175321,-1.647562 53.175120,-1.649402 53.174849,-1.649452 53.174969,-1.649124 53.175096,-1.648935 53.175100,-1.647826 53.175297,-1.647015 53.175629),(-1.638751 53.174418,-1.638536 53.174748,-1.639173 53.175186,-1.639187 53.175263,-1.639615 53.175435,-1.639978 53.174993,-1.639837 53.174876,-1.639658 53.174955,-1.639439 53.174960,-1.639238 53.174788,-1.639208 53.174543,-1.638751 53.174418),(-1.636298 53.173024,-1.636010 53.173273,-1.635800 53.173551,-1.636395 53.173733,-1.636612 53.173469,-1.636588 53.173462,-1.636646 53.173383,-1.636769 53.173345,-1.636859 53.173249,-1.637142 53.173322,-1.637202 53.172926,-1.637460 53.172962,-1.637467 53.172933,-1.637428 53.172842,-1.637330 53.172766,-1.636661 53.172687,-1.636298 53.173024)))",Stanton in Peak,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c2a,,,2020-12-16,"MULTIPOLYGON (((-1.617004 53.161828,-1.617832 53.161806,-1.618519 53.162037,-1.618932 53.162303,-1.619606 53.162531,-1.619880 53.162718,-1.620806 53.162253,-1.620924 53.162318,-1.621207 53.162331,-1.622171 53.162596,-1.623987 53.163202,-1.624168 53.163363,-1.624556 53.163854,-1.624683 53.163866,-1.625316 53.164180,-1.625060 53.164395,-1.624672 53.164594,-1.624565 53.164679,-1.624468 53.164803,-1.624343 53.165100,-1.624230 53.165215,-1.624001 53.165349,-1.623510 53.165494,-1.623010 53.165513,-1.622320 53.165646,-1.622038 53.165618,-1.621894 53.165659,-1.619465 53.164817,-1.619374 53.164747,-1.619355 53.164588,-1.617406 53.163381,-1.617452 53.163269,-1.617454 53.163152,-1.617400 53.163026,-1.616639 53.163240,-1.616303 53.163273,-1.616142 53.163237,-1.616032 53.163364,-1.616102 53.163488,-1.615945 53.163616,-1.615664 53.163553,-1.615509 53.163461,-1.615088 53.163407,-1.615492 53.162359,-1.615629 53.162201,-1.616123 53.161976,-1.616137 53.161928,-1.616215 53.162023,-1.616319 53.162054,-1.616874 53.161931,-1.616957 53.161893,-1.617004 53.161828)))",Stanton Lees,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c2b,,,2020-12-16,"MULTIPOLYGON (((-1.971593 53.471975,-1.971646 53.472104,-1.971654 53.472253,-1.971713 53.472312,-1.971225 53.472461,-1.970022 53.472570,-1.969944 53.472775,-1.969243 53.472812,-1.969192 53.473025,-1.968573 53.472802,-1.968492 53.472897,-1.968444 53.472890,-1.968359 53.473009,-1.968316 53.473019,-1.967810 53.473626,-1.967760 53.473647,-1.967537 53.473606,-1.967534 53.473677,-1.967289 53.473682,-1.967285 53.473746,-1.967106 53.473751,-1.966938 53.474032,-1.966897 53.474265,-1.966776 53.474545,-1.966667 53.474738,-1.966531 53.474815,-1.964048 53.475080,-1.962349 53.475039,-1.962419 53.475156,-1.962122 53.475221,-1.961815 53.475434,-1.961733 53.475341,-1.961361 53.475501,-1.961210 53.475489,-1.961051 53.475339,-1.960641 53.475318,-1.960627 53.475241,-1.960208 53.475214,-1.959455 53.475332,-1.958989 53.475494,-1.959037 53.475121,-1.959224 53.474719,-1.959011 53.474658,-1.958394 53.475086,-1.958322 53.475152,-1.958342 53.475170,-1.958211 53.475276,-1.958092 53.475300,-1.957929 53.475212,-1.957631 53.474611,-1.956967 53.474884,-1.957019 53.474933,-1.956319 53.475356,-1.955826 53.475752,-1.955715 53.475786,-1.955347 53.476062,-1.955072 53.476310,-1.955013 53.476297,-1.954566 53.476578,-1.954520 53.476577,-1.954350 53.476455,-1.954101 53.476214,-1.956856 53.474802,-1.957380 53.474590,-1.958496 53.474262,-1.958568 53.474226,-1.958465 53.474098,-1.958700 53.474025,-1.958847 53.473981,-1.958972 53.474135,-1.961759 53.473328,-1.961754 53.473286,-1.962026 53.473240,-1.962351 53.473123,-1.963779 53.472520,-1.963928 53.472722,-1.964000 53.472710,-1.964106 53.472889,-1.964226 53.472872,-1.964245 53.472917,-1.965025 53.472844,-1.964822 53.472445,-1.964352 53.472395,-1.964310 53.472314,-1.964316 53.472220,-1.964286 53.472195,-1.964329 53.472103,-1.964904 53.471904,-1.966547 53.471721,-1.968305 53.471400,-1.968650 53.471257,-1.970211 53.471560,-1.970319 53.471529,-1.971035 53.471699,-1.971429 53.471749,-1.971438 53.471784,-1.971548 53.471823,-1.971593 53.471975)))",Tintwistle,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c2c,,,2020-12-16,"MULTIPOLYGON (((-1.611231 53.145184,-1.611350 53.145185,-1.611656 53.145376,-1.611719 53.145512,-1.611692 53.145668,-1.611714 53.145738,-1.611384 53.145805,-1.611384 53.146026,-1.611320 53.146206,-1.611189 53.146210,-1.611190 53.146271,-1.611060 53.146305,-1.611178 53.146462,-1.611121 53.146593,-1.611131 53.146718,-1.610866 53.146673,-1.610805 53.146744,-1.610532 53.146921,-1.610499 53.146875,-1.610225 53.146920,-1.609763 53.147052,-1.609495 53.146790,-1.608888 53.146797,-1.608033 53.146992,-1.607890 53.147122,-1.607909 53.147196,-1.608207 53.147601,-1.607296 53.147788,-1.606857 53.148288,-1.606252 53.148462,-1.606173 53.148484,-1.606039 53.148247,-1.606065 53.148241,-1.605824 53.147897,-1.605868 53.147867,-1.605837 53.147820,-1.605912 53.147641,-1.606061 53.147410,-1.605949 53.147178,-1.605712 53.147335,-1.605385 53.147476,-1.604976 53.147734,-1.604946 53.147970,-1.604145 53.148267,-1.603942 53.148082,-1.603612 53.148261,-1.603666 53.148007,-1.603054 53.147810,-1.602725 53.147924,-1.602659 53.147862,-1.601970 53.147980,-1.601932 53.147858,-1.602456 53.147745,-1.602573 53.147747,-1.602599 53.147712,-1.602877 53.147598,-1.603368 53.147443,-1.603717 53.147914,-1.603826 53.147984,-1.603971 53.147890,-1.604435 53.147734,-1.604783 53.147557,-1.604993 53.147546,-1.605195 53.147412,-1.605173 53.147382,-1.605090 53.147411,-1.605021 53.147346,-1.605071 53.147334,-1.605021 53.147236,-1.605131 53.147186,-1.604902 53.146699,-1.604659 53.146719,-1.604817 53.146272,-1.604843 53.146095,-1.604827 53.145934,-1.605380 53.145902,-1.605660 53.145808,-1.606605 53.145810,-1.606506 53.145493,-1.606311 53.145261,-1.606219 53.145094,-1.606049 53.144995,-1.605974 53.144913,-1.605447 53.144783,-1.604639 53.144454,-1.603996 53.143997,-1.603400 53.143651,-1.602992 53.143453,-1.603483 53.143082,-1.604182 53.142747,-1.604151 53.142709,-1.604205 53.142683,-1.604239 53.142711,-1.604433 53.142651,-1.605331 53.143161,-1.605747 53.143429,-1.605926 53.143589,-1.606229 53.143763,-1.607318 53.144265,-1.607491 53.144115,-1.608274 53.143207,-1.608326 53.143103,-1.608737 53.142728,-1.609420 53.142856,-1.609403 53.142875,-1.611493 53.143336,-1.611156 53.144112,-1.611132 53.144457,-1.611000 53.144603,-1.610873 53.145014,-1.611107 53.145222,-1.611231 53.145184)))",Wensley,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c2d,,,2020-12-16,"MULTIPOLYGON (((-1.644680 53.138451,-1.644793 53.138374,-1.644749 53.138353,-1.644878 53.138257,-1.644911 53.138275,-1.645112 53.138115,-1.645718 53.138350,-1.646015 53.138421,-1.646144 53.138438,-1.646290 53.138398,-1.646760 53.138469,-1.646591 53.138918,-1.646227 53.138884,-1.646191 53.139295,-1.646015 53.139318,-1.645991 53.139275,-1.645847 53.139254,-1.645848 53.139224,-1.645681 53.139203,-1.645474 53.139251,-1.644946 53.139496,-1.644880 53.139783,-1.644706 53.140095,-1.644108 53.140636,-1.644139 53.140751,-1.644266 53.140902,-1.644380 53.141132,-1.644270 53.141692,-1.644273 53.141859,-1.643616 53.141958,-1.643615 53.142178,-1.643546 53.142386,-1.643569 53.142433,-1.643290 53.142464,-1.643107 53.142546,-1.641790 53.142628,-1.641644 53.142483,-1.640932 53.142428,-1.640707 53.142489,-1.640538 53.142493,-1.640501 53.142476,-1.640575 53.142341,-1.640613 53.142167,-1.640291 53.142187,-1.640273 53.142088,-1.639422 53.142111,-1.639444 53.142181,-1.639157 53.142209,-1.639165 53.142243,-1.639012 53.142261,-1.638865 53.142024,-1.638765 53.141923,-1.637437 53.142197,-1.637329 53.141897,-1.637629 53.141850,-1.637764 53.141737,-1.639337 53.141278,-1.639511 53.141198,-1.639395 53.140761,-1.639306 53.140591,-1.639263 53.140277,-1.639465 53.140273,-1.639467 53.140202,-1.639436 53.140162,-1.639551 53.140111,-1.639514 53.140032,-1.639573 53.140018,-1.639472 53.139883,-1.639677 53.139866,-1.639847 53.139923,-1.640356 53.139856,-1.640584 53.139806,-1.640580 53.139778,-1.640955 53.139812,-1.641485 53.139634,-1.641787 53.139600,-1.641794 53.139560,-1.642068 53.139552,-1.642096 53.139615,-1.642537 53.139546,-1.643109 53.139394,-1.643876 53.139144,-1.644225 53.138855,-1.644192 53.138798,-1.644241 53.138725,-1.644311 53.138685,-1.644368 53.138732,-1.644680 53.138451)))",Winster,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c2e,,,2020-12-16,"MULTIPOLYGON (((-1.682984 53.174904,-1.682755 53.175021,-1.682498 53.174875,-1.682790 53.174725,-1.682429 53.174437,-1.682390 53.174366,-1.682001 53.174129,-1.681631 53.173852,-1.681526 53.173794,-1.681192 53.173699,-1.681004 53.173602,-1.681354 53.173484,-1.681382 53.173379,-1.681618 53.173155,-1.681124 53.172916,-1.681434 53.172739,-1.681325 53.172532,-1.681527 53.172506,-1.681724 53.172641,-1.682073 53.172493,-1.682210 53.172514,-1.682514 53.172659,-1.682495 53.172784,-1.682628 53.172823,-1.684195 53.173095,-1.685478 53.173182,-1.686862 53.173112,-1.687481 53.173035,-1.688333 53.172797,-1.688488 53.172727,-1.688595 53.172630,-1.688703 53.172608,-1.690174 53.172523,-1.691033 53.172550,-1.691093 53.172523,-1.692126 53.172449,-1.692552 53.172457,-1.693935 53.172365,-1.693968 53.172380,-1.694143 53.172803,-1.694123 53.172966,-1.694228 53.172952,-1.694328 53.173196,-1.692938 53.173272,-1.692376 53.173341,-1.690272 53.173889,-1.689923 53.173903,-1.690009 53.174141,-1.689320 53.174336,-1.689400 53.174505,-1.688749 53.174679,-1.688746 53.174789,-1.689072 53.175629,-1.688333 53.175643,-1.688301 53.175778,-1.688355 53.175780,-1.688349 53.175903,-1.688009 53.175894,-1.688007 53.175791,-1.687071 53.175829,-1.687034 53.175780,-1.686967 53.176036,-1.686507 53.176099,-1.686610 53.176637,-1.686107 53.176725,-1.686118 53.176750,-1.685885 53.176787,-1.685284 53.176992,-1.685044 53.176644,-1.685000 53.176625,-1.684494 53.176792,-1.684433 53.176722,-1.684471 53.176706,-1.684473 53.176663,-1.684411 53.176566,-1.684357 53.176551,-1.684247 53.176624,-1.683692 53.176801,-1.683622 53.176693,-1.683468 53.176731,-1.683349 53.176631,-1.683300 53.176657,-1.683245 53.176614,-1.682846 53.176779,-1.682741 53.176673,-1.682761 53.176648,-1.683076 53.176555,-1.682662 53.176297,-1.682718 53.176267,-1.681472 53.175650,-1.682755 53.175021,-1.683419 53.175631,-1.683858 53.175476,-1.684049 53.175502,-1.683871 53.175280,-1.683216 53.174802,-1.682984 53.174904)))",Youlgrave,national-park-authority:Q72617988,
