conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
conservation_areas.115,,,2020-12-15,"MULTIPOLYGON (((-4.251406 50.368491,-4.252043 50.368125,-4.253221 50.368758,-4.254124 50.369112,-4.254424 50.369287,-4.254822 50.369289,-4.254818 50.369593,-4.254925 50.369763,-4.254711 50.369917,-4.254557 50.370480,-4.252719 50.370104,-4.252396 50.370157,-4.252062 50.370471,-4.252007 50.370479,-4.251826 50.370684,-4.251405 50.371066,-4.251172 50.371371,-4.251069 50.371428,-4.250709 50.371220,-4.250799 50.371136,-4.250753 50.370604,-4.250630 50.370535,-4.250748 50.370438,-4.250796 50.370341,-4.250963 50.370333,-4.250900 50.370045,-4.250639 50.369822,-4.250606 50.369800,-4.250251 50.369983,-4.249983 50.369815,-4.249751 50.369994,-4.249625 50.370181,-4.249141 50.370026,-4.248907 50.369820,-4.248737 50.369734,-4.248846 50.369554,-4.249053 50.369333,-4.249024 50.369297,-4.249343 50.369120,-4.249843 50.368922,-4.250089 50.368923,-4.250233 50.369018,-4.250530 50.368821,-4.250499 50.368717,-4.250896 50.368420,-4.250962 50.368343,-4.250976 50.368248,-4.251058 50.368224,-4.251278 50.368546,-4.251406 50.368491)))",ANTONY,local-authority-eng:CON,
conservation_areas.116,,,2020-12-15,"MULTIPOLYGON (((-5.682288 50.134763,-5.682004 50.134733,-5.681825 50.134562,-5.682077 50.133651,-5.682175 50.133507,-5.682287 50.133188,-5.683374 50.133355,-5.684188 50.133340,-5.684643 50.133601,-5.684811 50.133661,-5.684850 50.133638,-5.684974 50.133725,-5.685020 50.133810,-5.684964 50.133881,-5.685367 50.133982,-5.685237 50.134150,-5.685227 50.134218,-5.684847 50.134440,-5.684722 50.134468,-5.684370 50.134722,-5.684074 50.135012,-5.683944 50.135192,-5.684105 50.135234,-5.684168 50.135282,-5.684169 50.135442,-5.684051 50.135515,-5.683919 50.135546,-5.683958 50.135664,-5.683820 50.135708,-5.683883 50.136006,-5.684101 50.136641,-5.684213 50.136655,-5.684231 50.136687,-5.684950 50.136731,-5.685157 50.136846,-5.685175 50.136891,-5.685405 50.136920,-5.685720 50.136823,-5.686207 50.136845,-5.687183 50.136928,-5.688118 50.137121,-5.687997 50.137480,-5.687891 50.137470,-5.687881 50.137517,-5.687537 50.137519,-5.687481 50.137555,-5.686930 50.137567,-5.686845 50.137614,-5.686470 50.137562,-5.686364 50.137596,-5.686181 50.137741,-5.685900 50.137796,-5.685504 50.137959,-5.685520 50.138002,-5.685655 50.138070,-5.685383 50.138278,-5.685408 50.138361,-5.685496 50.138417,-5.685817 50.138479,-5.685825 50.138539,-5.686008 50.138558,-5.685968 50.138800,-5.686162 50.138817,-5.686218 50.138887,-5.686177 50.139019,-5.686113 50.139068,-5.686083 50.139051,-5.686061 50.139090,-5.686015 50.139079,-5.685916 50.139367,-5.685321 50.139251,-5.685321 50.139326,-5.685181 50.139325,-5.685169 50.139371,-5.684620 50.139365,-5.682336 50.138741,-5.681610 50.138695,-5.680887 50.138603,-5.680864 50.138636,-5.680762 50.138609,-5.680737 50.138646,-5.679547 50.138413,-5.679624 50.138002,-5.681017 50.137996,-5.681369 50.137936,-5.681958 50.137706,-5.682319 50.137494,-5.682514 50.137337,-5.683062 50.136648,-5.683104 50.136589,-5.683004 50.136573,-5.683007 50.136533,-5.683088 50.136401,-5.683023 50.136354,-5.683010 50.136289,-5.683040 50.136222,-5.683120 50.136161,-5.681450 50.136184,-5.681436 50.135844,-5.681941 50.135767,-5.682085 50.135815,-5.683514 50.135734,-5.683705 50.135503,-5.683643 50.135149,-5.683414 50.135025,-5.683317 50.135025,-5.683367 50.134975,-5.683075 50.134853,-5.682288 50.134763)))",BOTALLACK & TRUTHWALL,local-authority-eng:CON,
conservation_areas.117,,,2020-12-15,"MULTIPOLYGON (((-5.677927 50.146165,-5.677878 50.146239,-5.677643 50.146212,-5.677573 50.146311,-5.677265 50.146244,-5.676922 50.146574,-5.677302 50.146725,-5.677070 50.147170,-5.676854 50.147318,-5.676678 50.147396,-5.676812 50.147610,-5.676710 50.147611,-5.676706 50.147569,-5.676624 50.147546,-5.676629 50.147495,-5.676578 50.147459,-5.676471 50.147464,-5.675883 50.147248,-5.675851 50.147287,-5.675761 50.147255,-5.675795 50.147215,-5.675518 50.147119,-5.674644 50.147373,-5.674472 50.147518,-5.674029 50.147584,-5.673613 50.147887,-5.673376 50.147777,-5.673128 50.147989,-5.672996 50.147898,-5.672994 50.147830,-5.673048 50.147781,-5.672982 50.147728,-5.672742 50.147716,-5.672636 50.147680,-5.672323 50.147463,-5.671848 50.147889,-5.671566 50.147717,-5.671253 50.147621,-5.671297 50.147595,-5.671192 50.147524,-5.671163 50.147465,-5.671010 50.147432,-5.671062 50.147142,-5.670915 50.146968,-5.670953 50.146933,-5.670705 50.146860,-5.670711 50.146793,-5.670601 50.146763,-5.670523 50.146792,-5.670429 50.146729,-5.670261 50.146715,-5.669958 50.146603,-5.669786 50.146482,-5.669568 50.146514,-5.669441 50.146413,-5.669327 50.146398,-5.669112 50.146304,-5.668829 50.146363,-5.668425 50.146365,-5.668672 50.146023,-5.668324 50.145913,-5.668482 50.145756,-5.668740 50.145818,-5.668730 50.145717,-5.668999 50.145563,-5.669175 50.145279,-5.669196 50.145098,-5.669111 50.145085,-5.669253 50.144958,-5.669306 50.144799,-5.669275 50.144665,-5.669118 50.144550,-5.669127 50.144447,-5.669088 50.144355,-5.669162 50.144315,-5.668989 50.144192,-5.669231 50.144055,-5.669393 50.143830,-5.669617 50.143914,-5.670010 50.143716,-5.670109 50.143786,-5.669764 50.143977,-5.669746 50.144024,-5.669803 50.144064,-5.669783 50.144076,-5.669900 50.144161,-5.669791 50.144219,-5.670847 50.144514,-5.671698 50.144866,-5.671380 50.145444,-5.670983 50.145275,-5.671011 50.145323,-5.670918 50.145563,-5.670710 50.145850,-5.670577 50.145930,-5.670496 50.145889,-5.670402 50.145907,-5.670323 50.145963,-5.670239 50.145963,-5.670491 50.146002,-5.671043 50.146219,-5.671337 50.146287,-5.671498 50.146134,-5.671800 50.146274,-5.672241 50.145755,-5.672685 50.145943,-5.672921 50.145741,-5.673058 50.145697,-5.673193 50.145696,-5.673271 50.145503,-5.672894 50.145448,-5.673010 50.145069,-5.673802 50.145233,-5.673910 50.144995,-5.673965 50.145006,-5.674380 50.144663,-5.674448 50.144701,-5.674380 50.144855,-5.674392 50.144908,-5.674207 50.145280,-5.674512 50.145274,-5.675347 50.145391,-5.675448 50.145235,-5.675906 50.145266,-5.676739 50.145259,-5.676829 50.145288,-5.676645 50.145490,-5.676622 50.145830,-5.677404 50.146000,-5.677927 50.146165)),((-5.672734 50.149173,-5.672639 50.149385,-5.672294 50.149907,-5.672125 50.150053,-5.672006 50.150127,-5.671847 50.150096,-5.671589 50.150104,-5.671204 50.150265,-5.671163 50.150212,-5.671066 50.150199,-5.670885 50.150108,-5.670708 50.149966,-5.670458 50.149957,-5.670046 50.150279,-5.669529 50.150055,-5.669596 50.149990,-5.669462 50.149896,-5.669480 50.149881,-5.669225 50.149717,-5.668919 50.149600,-5.668779 50.149599,-5.668677 50.149645,-5.668561 50.149578,-5.668580 50.149536,-5.668518 50.149533,-5.668355 50.149755,-5.666923 50.149347,-5.667585 50.149037,-5.667619 50.149012,-5.667581 50.148991,-5.667686 50.148895,-5.667694 50.148808,-5.668055 50.148838,-5.668101 50.148744,-5.668177 50.148726,-5.668253 50.148632,-5.668232 50.148613,-5.668647 50.148307,-5.668690 50.148452,-5.668798 50.148562,-5.668964 50.148640,-5.669081 50.148379,-5.669074 50.148236,-5.669019 50.148089,-5.668837 50.148163,-5.668813 50.148015,-5.668859 50.147934,-5.668804 50.147914,-5.668949 50.147794,-5.668886 50.147759,-5.668966 50.147702,-5.669092 50.147770,-5.669023 50.147919,-5.669219 50.147904,-5.669361 50.148093,-5.669341 50.148097,-5.669652 50.148468,-5.669978 50.148452,-5.670519 50.148519,-5.670570 50.148454,-5.670668 50.148458,-5.671000 50.148587,-5.671171 50.148457,-5.671787 50.148762,-5.672135 50.148820,-5.672568 50.149110,-5.672734 50.149173)))",TREWELLARD,local-authority-eng:CON,
conservation_areas.118,,,2020-12-15,"MULTIPOLYGON (((-5.670162 50.150341,-5.669723 50.150694,-5.669008 50.150381,-5.668366 50.150338,-5.667865 50.150584,-5.668065 50.150734,-5.667681 50.150980,-5.667529 50.150923,-5.667210 50.150914,-5.666789 50.151074,-5.666949 50.151207,-5.666816 50.151261,-5.666863 50.151340,-5.667023 50.151446,-5.666937 50.151555,-5.666700 50.151721,-5.665907 50.152153,-5.665880 50.152183,-5.665914 50.152363,-5.665890 50.152526,-5.665546 50.152423,-5.665336 50.152280,-5.665212 50.152370,-5.665070 50.152542,-5.664381 50.152406,-5.663991 50.153237,-5.663068 50.153399,-5.662755 50.153073,-5.662233 50.152350,-5.660798 50.152521,-5.660286 50.152782,-5.660034 50.152548,-5.657972 50.153164,-5.657870 50.153066,-5.657060 50.153344,-5.656857 50.153173,-5.656710 50.153137,-5.656270 50.152611,-5.655860 50.152547,-5.656165 50.151981,-5.656226 50.151960,-5.656229 50.151995,-5.657401 50.151846,-5.657778 50.152566,-5.657808 50.152560,-5.657898 50.152692,-5.658950 50.152218,-5.659605 50.152167,-5.659545 50.151970,-5.659394 50.151732,-5.659384 50.151652,-5.659291 50.151494,-5.659393 50.151479,-5.659293 50.151400,-5.659301 50.151372,-5.659210 50.151384,-5.659167 50.151262,-5.659133 50.151266,-5.659024 50.150671,-5.659044 50.150607,-5.659494 50.150622,-5.659653 50.150588,-5.660433 50.150575,-5.660623 50.150904,-5.660641 50.151023,-5.660778 50.151254,-5.660855 50.151529,-5.661196 50.151949,-5.661255 50.151935,-5.661288 50.151992,-5.661660 50.151893,-5.662189 50.151841,-5.662509 50.151776,-5.662466 50.151724,-5.662968 50.151575,-5.662697 50.151226,-5.662682 50.151149,-5.662496 50.151058,-5.662536 50.151020,-5.662366 50.150870,-5.662367 50.150776,-5.662414 50.150728,-5.662830 50.150584,-5.662710 50.150451,-5.662571 50.150390,-5.662544 50.150324,-5.662451 50.150282,-5.664052 50.149811,-5.664301 50.150025,-5.666378 50.149122,-5.666885 50.149337,-5.668355 50.149755,-5.668510 50.149540,-5.668576 50.149542,-5.668569 50.149588,-5.668677 50.149645,-5.668779 50.149599,-5.668919 50.149600,-5.669224 50.149717,-5.669480 50.149881,-5.669462 50.149896,-5.669596 50.149990,-5.669525 50.150058,-5.670162 50.150341)))",PENDEEN,local-authority-eng:CON,
conservation_areas.119,,,2020-12-15,"MULTIPOLYGON (((-5.655950 50.152563,-5.655460 50.153273,-5.655798 50.153409,-5.655854 50.153388,-5.655925 50.153469,-5.655552 50.153631,-5.655632 50.153707,-5.655747 50.153699,-5.655805 50.153830,-5.655806 50.154105,-5.655570 50.154087,-5.655477 50.154192,-5.655166 50.154171,-5.655038 50.154655,-5.655021 50.154830,-5.654813 50.154806,-5.654720 50.155020,-5.654566 50.155046,-5.654461 50.155127,-5.654359 50.155123,-5.654136 50.155008,-5.653240 50.155148,-5.652963 50.155139,-5.652223 50.155207,-5.651580 50.155321,-5.651637 50.155416,-5.651428 50.155465,-5.651454 50.155505,-5.651397 50.155519,-5.651290 50.155351,-5.651236 50.155373,-5.651115 50.155221,-5.651277 50.155123,-5.651061 50.154972,-5.650997 50.154868,-5.651008 50.154732,-5.651301 50.154685,-5.651354 50.154537,-5.651765 50.154373,-5.651760 50.154303,-5.652069 50.154225,-5.652137 50.154325,-5.652269 50.154391,-5.652572 50.154337,-5.652827 50.154432,-5.653942 50.154221,-5.653819 50.153674,-5.653799 50.153620,-5.653741 50.153636,-5.653592 50.153208,-5.653508 50.152829,-5.653823 50.152784,-5.654045 50.152703,-5.653994 50.152624,-5.654002 50.152533,-5.654127 50.152435,-5.653699 50.151847,-5.653569 50.151785,-5.653600 50.151756,-5.653484 50.151700,-5.653352 50.151697,-5.653348 50.151577,-5.653478 50.151437,-5.653542 50.151410,-5.653518 50.151371,-5.653552 50.151326,-5.653657 50.151325,-5.653720 50.151376,-5.653788 50.151361,-5.653954 50.151650,-5.654127 50.151610,-5.654290 50.151509,-5.654489 50.151473,-5.654728 50.151975,-5.654788 50.152270,-5.655091 50.152364,-5.655121 50.152389,-5.655110 50.152427,-5.655423 50.152422,-5.655883 50.152500,-5.655860 50.152547,-5.655950 50.152563)))",BOJEWYAN,local-authority-eng:CON,
conservation_areas.120,,,2020-12-15,"MULTIPOLYGON (((-5.667189 50.154886,-5.666727 50.154924,-5.666762 50.154793,-5.666375 50.154474,-5.666618 50.154326,-5.666630 50.154354,-5.666768 50.153952,-5.667220 50.154067,-5.667303 50.154044,-5.667657 50.154144,-5.667845 50.154207,-5.668473 50.154572,-5.668872 50.154603,-5.668866 50.154627,-5.669060 50.154648,-5.669170 50.154622,-5.669709 50.154022,-5.670693 50.154391,-5.670661 50.154429,-5.670821 50.154478,-5.671555 50.154639,-5.672010 50.154652,-5.671950 50.154541,-5.672449 50.154535,-5.672790 50.154254,-5.672964 50.154176,-5.673203 50.153878,-5.673158 50.153694,-5.673350 50.153672,-5.673851 50.153715,-5.674114 50.153817,-5.674131 50.153848,-5.673892 50.154056,-5.673922 50.154247,-5.673845 50.154322,-5.673813 50.154466,-5.673934 50.154499,-5.673891 50.154787,-5.673806 50.154922,-5.673772 50.155042,-5.673809 50.155158,-5.673772 50.155207,-5.673771 50.155339,-5.673873 50.155390,-5.673879 50.155496,-5.673509 50.155610,-5.673224 50.155517,-5.673074 50.155424,-5.672971 50.155729,-5.672815 50.155967,-5.672602 50.155934,-5.671626 50.155548,-5.671708 50.155453,-5.671305 50.155289,-5.671051 50.155229,-5.670634 50.154961,-5.670305 50.154964,-5.670080 50.155263,-5.669979 50.155277,-5.669848 50.155466,-5.670076 50.155595,-5.669860 50.155774,-5.669770 50.155920,-5.669450 50.156136,-5.669217 50.155903,-5.669149 50.155879,-5.669132 50.155812,-5.668404 50.154988,-5.667857 50.155110,-5.667805 50.155029,-5.667722 50.155048,-5.667620 50.154843,-5.667189 50.154886)))",BOSCASWELL,local-authority-eng:CON,
conservation_areas.121,,,2020-12-15,"MULTIPOLYGON (((-5.234021 50.236585,-5.234077 50.236665,-5.234222 50.237105,-5.233923 50.237116,-5.233890 50.236976,-5.233762 50.236983,-5.233657 50.237008,-5.233671 50.237096,-5.233467 50.237101,-5.233538 50.237358,-5.232865 50.237360,-5.232435 50.237499,-5.231578 50.237491,-5.231537 50.237720,-5.231262 50.237851,-5.231206 50.237922,-5.230958 50.237962,-5.230965 50.238007,-5.230937 50.238026,-5.230830 50.238001,-5.230770 50.237909,-5.230445 50.238039,-5.230593 50.238190,-5.230104 50.238329,-5.229806 50.237992,-5.229721 50.238102,-5.229466 50.238193,-5.229409 50.238186,-5.229109 50.237897,-5.228780 50.237693,-5.228927 50.237649,-5.229015 50.237703,-5.229309 50.237744,-5.229404 50.237615,-5.229077 50.237507,-5.228937 50.237418,-5.228933 50.236981,-5.228500 50.236939,-5.228456 50.236673,-5.228155 50.236681,-5.228121 50.236410,-5.229005 50.236329,-5.228953 50.235940,-5.227951 50.236016,-5.227939 50.235691,-5.228380 50.235629,-5.228969 50.235482,-5.228958 50.235615,-5.229446 50.235580,-5.229507 50.235821,-5.229452 50.235828,-5.229646 50.236293,-5.230517 50.236101,-5.231308 50.235809,-5.231184 50.235727,-5.231627 50.235559,-5.231440 50.235337,-5.231724 50.235425,-5.231963 50.235329,-5.232059 50.235458,-5.232133 50.235484,-5.232136 50.235587,-5.232270 50.235765,-5.232962 50.235382,-5.231898 50.234842,-5.232181 50.234478,-5.232438 50.234601,-5.232781 50.234681,-5.232927 50.234588,-5.233074 50.234337,-5.233418 50.234170,-5.233606 50.234171,-5.234040 50.234264,-5.234490 50.234404,-5.234721 50.234602,-5.235089 50.234719,-5.235154 50.234819,-5.235111 50.235004,-5.234900 50.235225,-5.234714 50.235270,-5.234386 50.235446,-5.234256 50.235757,-5.234271 50.235820,-5.234341 50.235866,-5.234815 50.235977,-5.234512 50.236164,-5.234573 50.236206,-5.234354 50.236303,-5.234372 50.236319,-5.234327 50.236344,-5.234351 50.236514,-5.234044 50.236617,-5.234021 50.236585)))",PLAIN-AN-GWARRY,local-authority-eng:CON,
conservation_areas.122,,,2020-12-15,"MULTIPOLYGON (((-5.364718 50.120176,-5.364837 50.120420,-5.364877 50.120620,-5.364931 50.120691,-5.364871 50.120817,-5.364964 50.120856,-5.365129 50.120814,-5.365194 50.120837,-5.365568 50.120792,-5.365718 50.120738,-5.366022 50.121031,-5.365625 50.121236,-5.365287 50.121258,-5.365047 50.121344,-5.365192 50.121547,-5.364911 50.121720,-5.364297 50.121913,-5.364391 50.122017,-5.364464 50.122185,-5.364480 50.122373,-5.364406 50.122643,-5.364319 50.123165,-5.364317 50.123433,-5.364291 50.123476,-5.364351 50.123485,-5.364335 50.123534,-5.364456 50.123613,-5.364606 50.123827,-5.364753 50.124216,-5.364845 50.124312,-5.364916 50.124456,-5.364926 50.124601,-5.364237 50.124779,-5.363503 50.124923,-5.363134 50.125088,-5.363027 50.125085,-5.362790 50.125308,-5.362660 50.125358,-5.362585 50.125349,-5.362657 50.125207,-5.362623 50.125197,-5.362612 50.125107,-5.362299 50.124959,-5.362194 50.125004,-5.362146 50.125229,-5.362096 50.125294,-5.361970 50.125279,-5.361752 50.125367,-5.361561 50.125240,-5.361304 50.125338,-5.361070 50.125379,-5.360724 50.125526,-5.360438 50.125586,-5.359821 50.125816,-5.359670 50.125955,-5.359613 50.126083,-5.359495 50.126083,-5.359461 50.126039,-5.359541 50.125921,-5.359559 50.125598,-5.358283 50.125923,-5.357833 50.126094,-5.357476 50.125933,-5.356451 50.125654,-5.356279 50.125503,-5.356220 50.125325,-5.356099 50.125203,-5.355540 50.125345,-5.355401 50.125053,-5.355372 50.124969,-5.355388 50.124846,-5.355345 50.124798,-5.354369 50.124243,-5.354245 50.124322,-5.353774 50.124019,-5.353537 50.123811,-5.353399 50.123627,-5.353176 50.123422,-5.353084 50.123401,-5.351648 50.122613,-5.351672 50.122577,-5.351808 50.122593,-5.351836 50.122525,-5.352011 50.122380,-5.352492 50.122115,-5.352044 50.121831,-5.351467 50.121376,-5.350903 50.121622,-5.350827 50.121626,-5.350196 50.121131,-5.350132 50.121017,-5.349821 50.120653,-5.349605 50.120459,-5.350231 50.120184,-5.350103 50.119835,-5.349980 50.119630,-5.349723 50.119441,-5.349233 50.118914,-5.349817 50.118781,-5.349802 50.118731,-5.351296 50.118083,-5.351042 50.117817,-5.350664 50.117547,-5.350343 50.117362,-5.350150 50.117316,-5.350110 50.117252,-5.349807 50.117081,-5.349615 50.116914,-5.349507 50.116895,-5.349495 50.116815,-5.349302 50.116554,-5.349191 50.116459,-5.348782 50.116295,-5.348537 50.116236,-5.348670 50.116029,-5.348664 50.115895,-5.348326 50.115542,-5.348223 50.115367,-5.348310 50.115338,-5.348242 50.115226,-5.348926 50.115114,-5.349387 50.115098,-5.349700 50.115045,-5.350540 50.114871,-5.351179 50.114643,-5.350664 50.114063,-5.351310 50.114014,-5.351538 50.113729,-5.351828 50.113722,-5.352103 50.113676,-5.353074 50.113340,-5.353269 50.112944,-5.353018 50.112816,-5.353280 50.112395,-5.353396 50.112382,-5.353464 50.112441,-5.353570 50.112664,-5.354690 50.113549,-5.354964 50.113442,-5.355270 50.113567,-5.355239 50.113630,-5.354979 50.113768,-5.355455 50.114114,-5.356088 50.114451,-5.356452 50.114691,-5.356413 50.114714,-5.356455 50.114747,-5.356498 50.114724,-5.356561 50.114766,-5.356963 50.115087,-5.357595 50.115431,-5.357615 50.115471,-5.357786 50.115516,-5.358738 50.115970,-5.359811 50.116627,-5.360342 50.116902,-5.360624 50.116983,-5.360737 50.116862,-5.360825 50.116855,-5.361066 50.116719,-5.360994 50.116664,-5.361226 50.116549,-5.361354 50.116394,-5.361577 50.116361,-5.361822 50.116228,-5.362081 50.116416,-5.361882 50.116582,-5.361971 50.116622,-5.361590 50.116774,-5.362079 50.117082,-5.362843 50.117486,-5.363109 50.117530,-5.363107 50.117582,-5.363517 50.117653,-5.363673 50.117661,-5.363810 50.117625,-5.363269 50.117969,-5.362919 50.118231,-5.363502 50.118677,-5.363677 50.118915,-5.363617 50.118963,-5.363809 50.119204,-5.364490 50.119690,-5.364604 50.119886,-5.364613 50.120028,-5.364662 50.120050,-5.364718 50.120176)))",TREGONNING HILL,local-authority-eng:CON,
conservation_areas.123,,,2020-12-15,"MULTIPOLYGON (((-5.379192 50.113864,-5.380046 50.114050,-5.381080 50.114124,-5.381435 50.114282,-5.381277 50.114413,-5.381320 50.114446,-5.381360 50.114427,-5.381880 50.114574,-5.382207 50.114776,-5.382225 50.114803,-5.382195 50.114846,-5.382303 50.114918,-5.383330 50.115436,-5.383185 50.115503,-5.382991 50.115688,-5.382650 50.115876,-5.382155 50.116077,-5.382300 50.116245,-5.382819 50.116710,-5.382400 50.116902,-5.382154 50.116712,-5.381565 50.117099,-5.380706 50.117856,-5.380546 50.117926,-5.380247 50.117924,-5.380081 50.117894,-5.379903 50.117810,-5.379532 50.117507,-5.379493 50.117207,-5.379118 50.117044,-5.378913 50.117182,-5.378388 50.117440,-5.377720 50.116941,-5.376950 50.116535,-5.376836 50.116495,-5.376398 50.116496,-5.375815 50.116342,-5.375905 50.116070,-5.376181 50.115629,-5.375747 50.115455,-5.375523 50.115323,-5.375778 50.115274,-5.376173 50.115451,-5.376195 50.115345,-5.376320 50.115249,-5.376567 50.114935,-5.376850 50.114969,-5.377129 50.114901,-5.377234 50.114917,-5.377305 50.114967,-5.377413 50.114883,-5.377512 50.114635,-5.377878 50.114062,-5.378180 50.113747,-5.379100 50.114036,-5.379192 50.113864)))",GERMOE,local-authority-eng:CON,
conservation_areas.124,,,2020-12-15,"MULTIPOLYGON (((-5.383953 50.105327,-5.384167 50.105494,-5.384175 50.105534,-5.384333 50.105673,-5.384354 50.105742,-5.384305 50.105808,-5.384401 50.105906,-5.384478 50.106140,-5.384481 50.106475,-5.384307 50.107506,-5.384141 50.107443,-5.383310 50.107477,-5.382773 50.107428,-5.382635 50.107728,-5.382357 50.107446,-5.382078 50.107262,-5.381946 50.107095,-5.381748 50.106537,-5.381768 50.106458,-5.381877 50.106394,-5.381766 50.106300,-5.381832 50.106204,-5.381820 50.106144,-5.381936 50.106157,-5.382433 50.105714,-5.382443 50.105754,-5.382911 50.105643,-5.383953 50.105327)))",PENGERSICK,local-authority-eng:CON,
